,Title,Company Name,Location,Work Type,Description
474,"EHS specialist, Global Chemical , Tokyo ,8M JPY","
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Working with professional team in the market to develop your skills.|Rewarding and Challenging job will be provided    About Our Client   Global Chemical manufacturing company support all type of business units in Japan.  Job Description   Ensure that the company-wide environment &amp; energy performance complies with legal and company's standard Lead the implementation of the environment &amp; energy management procedures in the local platform in line with company. As appointed Energy Manager, ensure that energy performance of company and group companies complies with legal requirements and Company's requirements. Lead collecting, compiling and inputting energy and other relevant environmental data into the company database. Monitor the safety performance and identify potential safety issues of production and construction sites by analyzing the incident reports and site verification results  The Successful Applicant   Education background in Chemical/Chemistry or Science related. Strong Experiences working in Chemical industry and have experiences related with safety. Strong knowledge and understand the chemical regulations Business level in Japanese and English  What's on Offer   5M-8M JPY  Contact: Bon Siripairoj  Quote job ref: JN-022022-5248930  "
475,Surface Ship Infrastructure Software Integration Engineer - Flex/Hybrid Workplace Options!,"
                  General Dynamics Mission Systems
                ","
                Usa, Kochi, Japan
              ",On-site,"  Basic Qualifications    Bachelor’s degree in systems engineering, a related specialized area or field is required (or equivalent experience) plus a minimum of 2 years of relevant experience; or Master's degree. Agile experience preferred.    Clearance Requirements    Department of Defense Secret security clearance is required within a reasonable period of time. Applicants selected will be subject to a U.S. Government security investigation and must meet eligibility requirements for access to classified information. Due to the nature of work performed within our facilities, U.S. citizenship is required.    Responsibilities For This Position    Developing mission-critical systems that help keep people safe is what we do. At General Dynamics Mission Systems, you’ll be part of the team that helps heroes make a true impact. The work we do is important. The challenges we face are career-defining. The opportunity we can offer is one-of-a-kind.    Responsibilities For This Position    Understanding of Microsoft Windows Desktop (Windows 7, 10) and Server (2008, 2016) technologies including experience with traditional software delivery and application installation processes and configurations Understanding of Linux server technologies including experience with traditional software delivery and application installation processes and configurations Understanding of Virtualization (VMWare) technologies Experience integrating software on a common operating system Experience with scripting and automation technologies, specifically PowerShell and BASH    Additional Applicable Skills    Experience with Scanning/Vulnerability Management tools (VMS, ACAS, Nessus) Experience with Data Protection Software such as Acronis or Veritas Ability to perform network troubleshooting (Certificates, 802.1x, multicast, TCP/IP etc) Experience with scripting and automation technologies, specifically PowerShell and BASH Experience with security software such as McAfee’s Host Based Security System Operating system certifications (Windows Server, RedHat Linux) Security + certification, or ability to obtain Security + certification Linux system administration experience Experience with systems administration software such as Splunk and Landesk Experienced with designing, configuring, and securing virtual machines Experience with implementing basic Windows mail servers. Knowledge of Exchange 2010 &amp; 2016. Microsoft Deployment Toolkit knowledge Troubleshooting skills with Active Directory Replication Storage Area Network (SAN) administration Data Backup Systems Administrator Experience configuring SNMP on Windows servers Experience supporting end-users Strong problem solving and troubleshooting skills    Preferred Degree Types And Experience    Other applicable certifications (e.g. Windows/Linux Certifications, CompTIA Security+, Network+, CCNA, MCSA, MCSE, Linux+) Bachelor's degree in systems engineering, computer science, software engineering, electrical engineering, information technology or a related specialized area or field Experience working on the LCS class of ships    Travel Availability    The selected candidate will be expected to travel up to 25% of the time supporting Littoral Combat Ships (LCS-class ships) and will work within the parameters and rules common to U.S. Naval vessels.   Minimum Salary  USD $82,000.00/Yr.   Maximum Salary  USD $92,000.00/Yr.   Salary Note  Note: The compensation information listed is a good faith estimate for this position only and is provided pursuant to the Colorado Equal Pay for Equal Work Act and Equal Pay Transparency Rules. It is estimated based on what a successful Colorado applicant might be paid. It assumes that the successful candidate will be in Colorado or perform the position from Colorado. Similar positions located outside of Colorado will not necessarily receive the same compensation.    Company Overview    General Dynamics Mission Systems (GDMS)  engineers a diverse portfolio of high technology solutions, products and services that enable customers to successfully execute missions across all domains of operation. With a global team of 12,000+ top professionals, we partner with the best in industry to expand the bounds of innovation in the defense and scientific arenas. Given the nature of our work and who we are, we value trust, honesty, alignment and transparency. We offer highly competitive benefits and pride ourselves in being a great place to work with a shared sense of purpose. You will also enjoy a flexible work environment where contributions are recognized and rewarded. If who we are and what we do resonates with you, we invite you to join our high performance team!   General Dynamics is an Equal Opportunity/Affirmative Action Employer that is committed to hiring a diverse and talented workforce. EOE/Disability/Veteran "
476,Associate Director Data Visualization/Analytics -Pharma Company,"
                  en world group
                ","
                Tokyo, Tokyo, Japan
              ",On-site," ☑Foreign business ☑English language required   [Position]   Job Title: Associate Director Data Solution Delivery IM Japan (Insights Product Engineering)   TT Generic Job Role: Business Services / Solution Delivery   Reports to: Director Digital Solution Delivery IM Japan   [Company Description]   Global Pharmaceutical Company   [Responsibilities]   ROLE PURPOSE   Manage the design, deployment and delivery of business data solutions vertically across PPDD units for a particular domain (digital platforms solutions) in the country/region Implement data strategy and roadmap in alignment with strategic priorities working along with architecture teams and TT Strategic business partner teams Responsible to Business Units for end-to-end data solution delivery and operations for data related products and platforms following industry best practices and continuous improvement    Major Accountabilities    Co-define and execute digital technology delivery strategy for business systems, platforms, and processes for Japan Innovative Medicines business unit Partner with business stakeholders and TT Strategic Business Partners to provide demand analysis, solution proposal/evaluation, and funding estimates. Partner with relevant Technology Service/Solutions Delivery teams to ensure that the product and platform strategy balances the sophisticated needs of Japan key market for reuse across other priority markets and cost effectively scale Ensure on time, within budget, compliant, secure, and quality delivery of data related projects / products Manage data solutions and products and ensure that they are fit for purpose and achieve the desired business value and impact Run efficient DevOps for digital products or applications, ensuring availability and optimal performance. Drive communication in close collaboration with Service Operations team when critical issues arise. Ensure governance structure for data products, operations, etc. with right stakeholder representation and communication Track, report, and deliver against agreed success factors and KPIs for various stakeholders in TT and business    Additional Accountabilities (Japan Specific)    Define, plan and implement the Japan Data &amp; Analytics strategy following the company principles of going big on data &amp; digital including advisory to business stakeholders Elaborate the solution design for the Japan Data Product considering all relevant functional and non-functional business requirements in close collaboration with global architects and drive technology transition to future platform Implement industry standards and development methodologies, including Agile and DevOps, within the analytics product to increase responsiveness and growth End-to-end responsible for the Japan Data Warehouse / local data product with regards to it`s lifecycle, design, development, enhancement, operations and consumption cost. Drive enablement of multiple Analytics &amp; Exploratory business use cases through in-time &amp; in-quality provisioning of required data. Focus on DARWIN program digital data deliverables including integration with other/supporting streams.   KEY PERFORMANCE INDICATORS / MEASURES OF SUCCESS   Delivery on agreed KPIs including business impact Launch of innovative technology data solutions for Japan and across the company at scale Business impact and value generated from TT solutions Adoption and development of Agile, Productization and DevOps practices Operations stability and effective risk management Feedback on customer experience   JOB DIMENSION   Complexity   Local market &amp; product focus, cross-business unit, functional and non-functional (platform, application and capabilities) Japan data warehouse / data products and digital commercial capabiltiy, enabling country and global reporting, visualiziation &amp; advanced analyticvs   Influence   Part of global TT team, close collaboration with function / global platform leads &amp; their teams Liaison with local business process owners in the area of Customer domain, as well as regional commercial stakeholders.   [Requirements]    Education &amp; Experience    Solid educational background, MBA or advanced degree in Information Technology, engineering or computer science. Min. 5-10 years' experience in multiple assignments in IT, preferably relating to Marketing &amp; Sales, in large, multi-national companies. Project / Program management skills proven in complex organizational environments (e.g. matrix organizations). Outstanding communication and stakeholder management skills applied in complex environments (e.g. matrix/divisional organizations). Deep knowledge of state-of-the-art IT technologies and best practices around Data Warehousing, Reporting and AI &amp; Advanced Analytics (like e.g. Python) Background / experience on big data technologies and related capabilities for data ingestion, storage, data quality framework, exploratory, DevOps tools etc. (like but not limited to: AWS storage, ETL tools Streamsets, Airflow, Databirks, SnowFlake) Sound understanding of business &amp; backend processes across commercial platforms. Experienced related to IT controls/audit requirements. Experience in preparing &amp; executing digital data strategy and leveraging data for (advanced) analytics &amp; generating business insights. Healthcare industry including FMCG experience &amp; understanding commercial business process is a plus   LANGUAGES   Japanese, business fluent in English (written and spoken)   IMPACT ON ORGANIZATION (optional)   End-to-end responsible Solution Delivery Manager for local data platform and downstream applications including related projects and operations.   COMPETENCY PROFILE (optional)   Product management DevOps Enterprise and business architecture Software development Stakeholder Management   [Language Requirement]   English Language level: Business level   Japanese Language level: Fluent - Native Level (Equivalent to JLPT N1)   Work permission in Japan required   [Salary]   12~14.5 million JPY    (Experiences And Skills Will Be Considered)    Please click ""apply"" if you are interested in the job.   We will review your profile and contact you within five business days should we find that you satisfy the requirements of the hiring company.   Further details about the company and position will be notified at a later date.   Reference: JO-2203-469095   Seniority Level: Director   Job Function: Information Technology, Health Care Provider "
477,管理職 データサイエンティスト / 日系グローバル食品・飲料メーカー,"
                  Randstad Japan
                ","
                Tokyo, Tokyo, Japan
              ",On-site," 市場と生活者理解のための定性/定量調査の実施し、市場のニーズや嗜好の変化、動向の把握から、将来の市場規模やその特徴に影響を及ぼしそうな環境変化をまとめ、各種意思決定に必要な知識・知恵を体系化する仕組みを創り、その活用を推進していただきます。    【求められる経験・スキル / Required Experience And Skills】    ＜必須・MUST＞   定性/定量調査の実務経験。とくにアセスメント調査、効果測定、エクイティ測定調査など標準化業務と、インサイト探索などアドホック調査設計の両方面での経験。   マーケティング戦略、ブランド戦略に関する知識。   ビジネス課題を解決するための問題整理、問題解決力、論理的思考。   調査のアウトプットと洞察を整理し、インプリを導き出し、共有・説明するためのコミュニケーション能力。   プロジェクト管理、社内外関係者とそれを推進するためのリーダーシップと管理能力。   アジアなど海外調査の実務経験。   ＜歓迎・WANT＞   統計解析、多変量解析などデータサイエンスの知識・経験。   英語に関する資格・スキル   【職種 / type of occupation】  マーケティング、販促企画、営業企画   【給与 / salary】  年収 1,000 〜 1,250万円   【賞与】  あり   【雇用形態 / employment status】  正社員   試用期間   有り   【就業時間 / working hours】  -～-   【休日休暇 / holiday】  土曜/日曜/祝日/その他   土日、祝日、年末年始・年次有休・慶弔等特別休暇 ※年間 120日（2020年度）   【保険 / social insurance】  各種社会保険   【待遇・福利厚生】  企業年金基金、団体定期保険、財形貯蓄、社宅制度、報奨制度、通信教育、社友会（親睦行事開催など）、共済会、慶弔見舞金制度 他   【特長 / features】  土日祝休み, 完全週休2日制, 年間休日120日以上   【業種 / industry】  その他 サービス・レジャー   Job ID: VAC-177562/ "
478,Clinical Safety Coordinator,"
                  Medpace
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Job Summary    We are currently seeking a full-time, office-based Drug Safety Coordinator/Safety Specialist to join our Clinical Safety department. This position will be focused on the handling and processing of adverse events from all sources, including clinical trials and post marketing surveillance.    Responsibilities    Determine plan of action for incoming calls; Collect, process, and track incoming events; Write safety narratives; Report on various safety data; and Collaborate with internal departments and investigative clinical research sites to ensure compliance with safety processes.    Qualifications    Bachelor's of Science in Nursing; At least one year of clinical experience; Clinical Research/Post marketing Pharmacovigilance experience is preferred; Proficient knowledge of Microsoft® Office; Broad knowledge of medical terminology; Strong organizational and communication skills. Bilingual Japanese and English    Medpace Overview    Medpace is a full-service clinical contract research organization (CRO). We provide Phase I-IV clinical development services to the biotechnology, pharmaceutical and medical device industries. Our mission is to accelerate the global development of safe and effective medical therapeutics through its scientific and disciplined approach. We leverage local regulatory and therapeutic expertise across all major areas including oncology, cardiology, metabolic disease, endocrinology, central nervous system, anti-viral and anti-infective. Headquartered in Cincinnati, Ohio, employing more than 4,000 people across almost 40 countries.   Why Medpace?  When you join Medpace, you become part of a team dedicated to supporting the development of ground-breaking drugs and devices. Our employees provide hope for those living with debilitating diseases. We invite you to be a part of something that is impacting millions of people around the globe while enjoying a competitive total compensation and benefits package and internal growth opportunities.   Organic Growth:  Medpace is continuing to grow in all areas globally and has built an expansive research campus at its headquarters in Cincinnati, OH. In 2020, Medpace opened a new seven story building that is approximately 250,000 SQFT. In total, the headquarter's campus includes five buildings and approximately 600,000 SQFT. The company also has expanding office locations in Dallas, TX and Denver, CO.   Perks ( vary by location and position ):   On-site fitness center(s) Campus walking paths Company-sponsored social and wellness events Official Sponsor of FC Cincinnati Work-from-home options and flexible work schedule On-site Market Place Free and covered parking Discounts for local businesses On campus restaurants and banks coming soon    Awards    Medpace historically named a Top Cincinnati Workplace by the Cincinnati Enquirer Recognized by Forbes as one of America's Best Mid-size Companies in 2021 Medpace ranks amongst top CROs for site ratings across all 10 important attributes including CRA training, preparation &amp; organization, accessibility of staff, open communication, and ensuring timely drug availability Continually recognized with CRO Leadership Awards from Life Science Leader magazine based on expertise, quality, capabilities, reliability, and compatibility Ranked in the top 10 on the 2021 LinkedIn Top Companies list in Cincinnati    What To Expect Next    A member of our recruitment team will review your qualifications and, if interested, you will be contacted for an interview.   EO/AA Employer M/F/Disability/Vets "
479,Product Marketing Manager,"
                  Randstad Japan
                ","
                Tokyo, Tokyo, Japan
              ",On-site," Assisting Product Manager in the following tasks;   Product management for future models   Specs definition (version selection, version mix, grade selection and   customization) based on the market trend   Price positioning and definition of volumes / mix by versions &amp; engines.   Launch of new models   Product/Marketing Research   Launch preparation and coordination within (homologation, marketing   communication/PR activities, product training, aftersales).   Inventory management of existing models   Local development of buzz models   Creative check for communication tools   Taking lead of data analysis ;   Data creation of product package   Support on analyzing competitors trend   Reporting /analysis of research such as New Car Buyers Survey    【求められる経験・スキル / Required Experience And Skills】    Bachelor degree or above   Driver’s license   Fluency in Japanese (Native level) and English(Business Level)   Intermediate level in standard office productivity tools; MS Office (Word, Excel,   Power Point), emails    Preferred    2 or more years of experience in product marketing / sales related position   preferably in automotive industry   Strong communication skills   Strong time management and facilitation skills   Maintain composure during hectic times while focusing on deliverables   【学歴】  大学卒業以上   【職種 / type of occupation】  マーケティング、販促企画、営業企画   【給与 / salary】  年収 1,000 〜 1,200万円   【賞与】  【雇用形態 / employment status】  正社員   試用期間   有り   【就業時間 / working hours】  09:00～18:00   【休日休暇 / holiday】  日曜日,土曜日,祝日   諸手当   【保険 / social insurance】  健康保険,厚生年金保険,雇用保険,労災保険   受動喫煙防止措置   敷地内禁煙（喫煙場所あり）   【業種 / industry】  自動車・輸送機器   Job ID: VAC-233438/   Seniority Level: Mid-Senior level "
480,Tech Product Manager - Data Platform,"
                  Randstad Japan
                ","
                Tokyo, Tokyo, Japan
              ",Remote," The Data Platform team builds the data pipelines, ensures data freshness, quality and integrity that enable our machine learning models to perform. This team works in tandem with the adjacent machine learning teams. Those machine learning models recommend best-match candidates for jobs posted. The team’s mission is to achieve the best in the world recommendation-based matching for all job-seekers and jobs. To this end, the team acquires data from many places where we store unparalleled rich data and works closely with related teams in Tokyo, and Austin.   As a Senior Technical Product Manager, you will be part of our Data Platform team. You will be empowered to set ambitious goals for your product and team. Your goals will not be easy to achieve; they should inspire and motivate the team to think big.    Responsibilities    Lead the Data Platform team that enables the world class machine learning models, collaborating with product managers and data scientists from across our company. Lead data integration strategy to continuously improve machine learning models. Architect a scalable and robust end-end machine learning platform, incorporating latest industry best practices and feedback from customers inside our company. Evangelize data design best practices with other teams as a way to influence product decisions Find new opportunities with engineers to develop signals to improve our recommendations models Partner with engineering teams responsible for developing personalization data pipelines and core components of our infrastructure in Tokyo, Austin, and other offices Do in-depth data and A/B-test experiment analysis using in-house / cloud-based analytics tools Define requirements, set OKRs, measure KPIs, and track test experiments    【求められる経験・スキル / Required Experience And Skills】    You will work directly with teams in Tokyo as a senior technical product manager on a daily basis and coordinate closely with the counter partner teams in Austin. You will report to a manager in Austin.   Bachelor's Degree in Computer Science, Statistics, Electrical Engineering or a closely related field, or equivalent experience is ideal 5+ years of product management experience focused on building data intensive applications such as machine learning model data pipelines and platforms, event streaming pipelines, or distributed data systems. However, machine learning experience is not necessarily required for this position. Ability to work effectively across technical, product, and business stakeholders. Prior experience developing a vision for your team that is aligned with business goals and defining effective OKRs for your product to measure progress toward that vision. Prior experience leading a team using agile methodologies Ability to work effectively with remote teams, comfortable managing communications across multiple channels (email, Slack, Zoom, etc) and continents to get people aligned and get things done. Ability to drive, contribute to, and communicate solutions to technical product challenges. Ability to roll-up your sleeves and work in process or resource gaps and fill it in yourself Outstanding data analysis and data-driven decision making skills, including A/B testing experience Excellent written and oral communication skills in English Willingness to learn subject knowledge as you go further in order to lead a world-class data science and engineering team. Expected business trip to Austin as needed.   【学歴】  大学卒業以上   【職種 / type of occupation】  ブランド・プロダクトマネージャー   【給与 / salary】  年収 1,800 〜 2,800万円   【賞与】  Yes   【雇用形態 / employment status】  正社員   試用期間   有り   【就業時間 / working hours】  09:00～18:00   【休日休暇 / holiday】  日曜日,土曜日,祝日,その他(シフト/交替制)   転勤   有り   諸手当   【保険 / social insurance】  健康保険,厚生年金保険,雇用保険,労災保険   【待遇・福利厚生】  Flex time, remote work   RSU   こころとからだの健康相談のプログラム   退職金制度   受動喫煙防止措置   敷地内禁煙   【特長 / features】  フレックスタイム制   【業種 / industry】  インターネット関連   Job ID: VAC-234057/   Seniority Level: Mid-Senior level "
481,臨床リアルワールドデータ・データサイエンスの利活用による開発業務の促進業務：製薬企業,"
                  Randstad Japan
                ","
                Tokyo, Tokyo, Japan
              ",On-site," 【業務内容】   臨床リアルワールドデータ(RWD)を活用した開発促進   ・リサーチ・クエスチョン(RQ)の収集および精緻化、適合データベースの調査   ・承認申請を目的とした観察研究デザイン、解析計画の立案   ・臨床RWD解析の実施、結果報告   【本ポジションの魅力】   ・医薬品の研究開発において臨床リアルワールドデータ(RWD)及びパブリックデータ等のデータ活用を進めています。   患者集団のフィージビリティ調査、承認申請利活用およびアンメットメディカルニーズの探索などを通して医薬品開発の業務促進に貢献できます。   ・解析業務では、データ処理・加工技術や解析技術の習得や同社では十分に取り組めていない機械学習/ディープラーニング等のAI技術を活用したデータサイエンスの新たな展開・取り組みにも貢献できます。   ・データ活用の知識・経験を習得し、キャリア形成にも大きなプラスとなります。   ・グローバルDBの活用を通して、グローバルPJでのデータサイエンス業務の経験を積むことができます。    【求められる経験・スキル / Required Experience And Skills】    ・データ解析関連部門の組織での業務経験   ・データ加工処理、解析に関する知識、経験   ・Python and/or SAS等のプログラミングスキル   ・社内外、国内外の関連部門、CROとの円滑なコミュニケーション   ・データサイエンスの組織強化に取り組む自発型リーダーシップ   ・データサイエンス人材育成に熱意を持って取り組む意欲   ・最新のデジタル関連技術に対する強い習得意欲   下記はあれば尚可   ・臨床試験もしくは臨床研究の計画立案・解析計画・解析業務の知識及び経験   ・クラウドサービスに関する知識および経験   ・SQL, BIツール等の基本知識および経験   ・Server等の基本知識および構築経験   【職種 / type of occupation】  統計解析、データマネジメント   【給与 / salary】  年収 550 〜 950万円   【雇用形態 / employment status】  正社員   試用期間   有り   6カ月   【就業時間 / working hours】  9:00～17:40   【休日休暇 / holiday】  土曜/日曜/祝日   【保険 / social insurance】  雇用保険、労災保険、厚生年金保険、介護保険、健康保険   【待遇・福利厚生】  慶弔慰・見舞金給付、遺児育英年金給付、医療助成金給付、ホームヘルパー制度、共済融資   宿泊施設やスポーツクラブなど、様々な福利厚生メニューを会員価格で利用   【特長 / features】  上場企業, 海外勤務あり, 土日祝休み, 完全週休2日制, 年間休日120日以上, フレックスタイム制   【業種 / industry】  医療機器・医療品関連   Job ID: VAC-175751/ "
482,MLOps / フレームワーク 技術の研究開発,"
                  Hitachi
                ","
                Tokyo, Tokyo, Japan
              ",On-site, 【配属組織名】 研究開発グループ デジタルサービス研究統括本部 先端AIイノベーションセンタ データサイエンスラボラトリ 【配属組織について（概要・ミッション）】 Lumada Data Science Lab.は、2020年に新設された事業部一体の研究所です。 データサイエンティストのトップ人財として、AI・データアナリティクス分野の研究者や高度なデータサイエンスと技術の業務適用に不可欠なOT(Operational Technology)の深い知見を有するエンジニア・コンサルタントなど約100名を結集し、個々のスキルと知見を生かしてコラボレーションする新組織です。 その中で、我々の部署ではデータサイエンティストによるデータ分析等の業務の効率化するMLOps技術の開発に取り組んでいます。 データサイエンティストのための効率的な開発方式、データサイエンスノウハウの共有技術、AI/MLコードのシステム化技術、AI/MLコードの運用技術を開発し、日立グループ内のデータサイエンス部署への提供、もしくはお客様に提供するシステムへの組み込み等で事業に貢献しています。 【携わる事業・ビジネス・サービス・製品など】 ①AIフレームワークの開発 データサイエンティストの開発効率性、および分析コードのシステム化・運用時に必要な処理（デプロイ・監視・修正等）を可能とする製品です。 製品URL:https://www.hitachi.co.jp/products/it/appsvdiv/service/justware/ai-apfw/index.html ニュースリリース：https://www.hitachi.co.jp/New/cnews/month/2021/03/0323a.html ②Lumada Data Science Lab データサイエンティストのトップ人財を結集して、事業部一体の組織です。 我々もそこに所属しつつ、そこに所属するデータサイエンティスト・エンジニア等と連携して、彼らの生産性の最大化を実現します。 組織URL：https://www.hitachi.co.jp/products/it/lumada/about/ai/ldsl/index.html 書籍：「実践 データ分析の教科書 現場で即戦力になるデータサイエンスの勘所」株式会社日立製作所 Lumada Data Science Lab. (監修)の内、「第5章 データサイエンスの現場適用とは」に関連する様々な取り組み 【募集背景】 日立グループではDX事業を推進しており、その中でデータサイエンティストの働きの重要性が高まっております。 それとともに、顧客案件でつちかったデータサイエンスのノウハウを、海外を含めた日立グループ内のデータサイエンティスト間で共有することや、DXシステムから取られるデータをうまく活用してお客様事業を伸ばしていくことが重要になってきております。 データサイエンティストやそのシステム化を担当するエンジニアと協業しながら、最新の技術/OSS等を活用して彼らの生産性を向上させるとともに、彼らの作ったAI/MLコードを迅速にシステム化して、国内から海外、海外から国内へのディリバリして、国内外の顧客との協創を成功に導く技術・ソリューションを開発することができる新たなリーダーを募集します。 【職務概要】 ミッション： データサイエンティスト、システムエンジニアの作業性を改善し、日立グループのDXソリューション・サービスの展開スピード、価値向上に寄与するMLOps関連技術・ソリューションを提案・開発すること 期待する役割・責任：上記ミッションを実現するために、 ・顧客・日立グループ内のデータサイエンティスト部門、システム化部門等と連携した課題の定義すること、 ・最新のMLOps関連技術・OSS・サービスを活用して、課題を解決する技術・ソリューションを開発し、検証すること、 ・海外の技術者と協力して、国際的なディリバリ環境を整備すること、 ・技術を特許にまとめること、 ・複数の研究者をとりまとめて、関連する研究テーマをリードすること 【職務詳細】 ・全社および事業部門への新規研究・事業の提案と、技術・ソリューション開発 ・国内外のデータサイエンス・システム化部門や顧客とのPOC推進と、技術のエンハンス ・特許創出、ニュースリース、学会発表 ・研究テーマ・研究プロジェクトのリーダ 【ポジションの魅力・やりがい・キャリアパス】 MLOpsという新しい技術分野にチャレンジするとともに、その技術を活用して、日立が開発する次世代の社会インフラの根幹となるAIシステムという、最先端の顧客案件に関わることができます。 また、それらの技術を海外に広げるため、海外の研究者等と協業する機会もあります。 キャリアとしても、事業部への転籍や、研究を突き詰めていくことも可能で、様々な選択肢を提供できます。 【働く環境】 ・配属組織/チーム：10～20人規模のチームで、若手からベテランまで様々です。   ITやデジタル系専門の方から、産業分野、機械分野などの様々なバックグラウンドを持ったメンバーで構成されています。   互いの異なる専門性を活かし、相互に協力して取り組む雰囲気をもったチームです。 ・働き方：在宅勤務可。現在は、基本在宅勤務で、必要に応じ出社しディスカッションをしたり、事業部や顧客との打ち合わせで東京のオフィスに出張する事も発生する可能性あり。 
483,CMC Staff at Global Leading Bio-Pharma,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Be part of the product life cycle regulatory applications in biopharmacy|Contribute to the CMC requirements for after approval including COVID-19    About Our Client   One of the leading global bio-pharmaceutical companies in the industry applying a scientific and patient driven model Rich pipeline in oncology, vaccines, immunology, cardiology, and neurology to solve unmet medical needs Progressive and innovative therapies and products with several blockbuster products  Job Description   Investigate and analyze information on CMC requirements for Japanese approval applications Account product change in CMC related functions in determining product specifications Using PMDA consultation to strategize effective plan to develop CMC strategy Create notification materials and support cross functioning departments to have effective safety and health act to respond to health authorities Utilize overseas CMC plans and existing CMC data to evaluate proper CMC requirements Based on change information after approval determine proper regulatory response and method  The Successful Applicant   Scientific knowledge in pharmaceuticals (educational background in pharmacy, science department, graduate school) Deep understanding of regulatory applications and experience communication with health authorities High fluency in English and Japanese Understanding CMC pharmaceutical affairs is a plus  What's on Offer   Competitive salary and benefits International working environment Amazing work life balance Great career progression in CMC regulatory affairs Work with key individuals who are solving unmet medical demands  Contact: Zach Itozu  Quote job ref: 4221143  "
484,【大阪】フロントエンドエンジニア ※在庫×AIのSaaS,"
                  フルカイテン株式会社
                ","
                Osaka, Osaka, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
485,データサイエンティスト,"
                  株式会社村田製作所
                ","
                Kyoto, Kyoto, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
