,Title,Company Name,Location,Work Type,Description
416,機械学習エンジニア・データサイエンティスト【「Nature Remo」で急成長中！】,"
                  Nature Inc.
                ","
                Yokohama, Kanagawa, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
417,【長崎】データサイエンティスト~グローバルトップシェアNo.1のCMOSイメージセンサー~,"
                  ソニーセミコンダクタマニュファクチャリング（株）
                ","
                Nagasaki, Nagasaki, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
418,iOS Engineer,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Japan's most popular cooking Application|Freedom of deciding how to work    About Our Client  Our client starts providing cooking video services since 2014, now their product became one of the most popular cooking applications in Japan. Nowadays more and more people have realised the importance of eating well, and this has helped our client to expand and develop their business.    Job Description    Design, development, testing, and delivery of iOS application Coordinate and negotiate with stakeholders regarding app requirements Data acquisition and analysis using SQL Solving organisational and technical issues  The Successful Applicant   Experience of iOS application development Swift(programming) experience Front-end engineer experience(preferred) Business English speaker  What's on Offer   Flextime Paid leaves, Pension, employment insurance, etc.  Contact: Yanman Lu  Quote job ref: 4217869  "
419,Software Engineer - Python and K8s,"
                  Canonical
                ","
                Tokyo, Tokyo, Japan
              ",Remote," Our mission is to reinvent the way companies manage their open source information systems - on public clouds and in their own data centres. To achieve that we are building a new community around Python opscode for open source applications, running on Kubernetes. We want to move all of Canonical and Ubuntu IS onto this new, open source codebase.   We are confident that we can dramatically improve the experience of running complex business operations - and then we can help our customers embrace those new techniques and products. Traditionally, IS is an inward-facing operation. We would like to transform our IS team into an extension of the product engineering capability at Canonical. Our internal workloads are in many cases the same open source workloads that our customers want to operate. This team will productise those workloads for real-time automated operations on Kubernetes.   This role is ideal for software engineers who enjoy Python, have a passion for distributed systems, and an interest in the entire Linux stack - from kernel to networking to virtualization and containers. It is a role that requires rigour in both code and customer interactions. Our engineers are technically astute open source enthusiasts who are excited about cloud computing and are ready to join a global team charged with delivering world class services to our customers.   Strong Python development skills and familiarity with Kubernetes are key requirements of this role. You'll work closely with other teams in Canonical to ensure your products operate reliably, efficiently and scale to production sized workloads for our customers looking to adopt cutting-edge technology. You will participate and be responsible for ensuring sound software architecture and follow best practices in software quality, testing and documentation.   What you'll do   Work in Python to design and deliver open source software operations code Work across the entire Linux stack, from kernel, networking, storage, to applications Learn to think rigorously about application and infrastructure reliability Shape high quality open source monitoring and alerting infrastructure Simplify open source operations for our customers and open source community Demonstrate sound engineering design and testing principles in your code Follow agile software development practices Coach and develop your colleagues where you have insights Grow a healthy, collaborative engineering culture in line with company values Work from home with global travel once or twice a year for up to 2 weeks for events    Who you are   You love technology and working with brilliant people You have a Bachelor's or equivalent in Computer Science, STEM or similar degree You are experienced with Linux systems administration, package management, and operations You have hands-on experience with at least one public cloud You are familiar with Docker and Kubernetes You are an excellent Python programmer and enjoy challenging projects You understand the importance of reliable software and strive to design and code to that expectation You are organized and want your team to deliver timely, high quality software     About Canonical    Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.   We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products. Whatever your identity we will give your application fair consideration.  #Stack   "
420,データサイエンティスト（PL候補）,"
                  Analytics
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
421,データサイエンティスト（モビリティ）～SOMPOグループのビッグデータを活用可能～,"
                  ＳＯＭＰＯリスケアマネジメント（株）
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
422,プログラマー/programmer,"
                  Inbound Technology Co.Ltd.
                ","
                Tokyo, Tokyo, Japan
              ",On-site, 求人内容  大手企業が運営する各種Web/スマホサービスプロジェクト、今後展開していく新規事業サービスの立ち上げプロジェクト、その他大手コンシューマー向けのサービスプロジェクトへ参画頂きます。   将来的にはSE/PMとして“全工程”をご担当いただきます。   プロジェクトは、3～4名で構成されtoCサービスの構築プロジェクトに参画頂きます。いづれのプロジェクトもプライム案件であり、サービスの構想から利用技術までを提案することが多く、エンジニアとして技術の幅を広げることができます。   ・Web画面、業務ロジック、アプリ基盤等の開発からリーダー業務まで、スキルにあわせた担当設定が可能。   ・入社後はエンジニアとして自走できることを目標に、学習期間を設け開発環境を習得し、その後OJTでキャリアアップを実現してくだい。   ・キャリアアップとして、SE/PMといった志向に合わせたキャリア提供が可能。 
423,Application Engineer - Earn Up to JPY 7M/Yr!,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Work with contemporary technology stacks!|Earn Lucratively!    About Our Client  Join an agile development team in the design and implementation of web applications for a top-tier Life Insurance company.   Our client is offering an opportunity to spearhead their application development process and systems; and support the maintenance of the existing ones.   If you're passionate about creating high-quality applications and working as part of a dynamic team, we'd love to hear from you!    Job Description    Design and implementation of web application architecture User requirements Integration of requirements with the existing system Implementation or management of coding, unit testing, integration testing, user acceptance testing support, etc.    The Successful Applicant   Core Skills    Programming experience (3 years or more) Front-end development experience using HTML / CSS / JavaScript Server-side development experience with Node.js or Java / Go / Ruby on Rails / Python / PHP etc. Knowledge of web application architecture (design) At least business level Japanese language proficiency     Other Desirable Skills    Development experience on Salesforce Web application development experience using Vue.js/React/Angular etc. Knowledge and experience of Web API development Knowledge/experience of CI/CD RDB/NoSQL DB design/development experience Knowledge and experience of Microsoft Azure Knowledge and experience of mobile (mainly iOS) application development Agile development experience Experience using Git/Github/Bitbucket, etc.  What's on Offer   Full employment benefits A lucrative salary Excellent work-life balance  Contact: Tsitsi Watambwa  Quote job ref: JN-062022-5636241  "
424,データサイエンティスト,"
                  Robert Half
                ","
                Tokyo, Tokyo, Japan
              ",On-site, 企業概要   有名なコンサルファームのマーケティング部門   職務内容  マーケティングデータアナリティクス・AIによりフォーカスした業務     マーケティング領域におけるデータアナリティクス   （データに基づく、顧客の分類、要因分析、インサイト導出、等）   マーケティングにおけるAI適用戦略策定、実装方法デザイン   （データに基づく、ターゲティング、レコメンデーション、需要予測等）   AIのプロトタイプ構築〜PoC〜実装のPMO AIエンジンの構築（Python等） ダッシュボード（Tableau / Detorama等）   応募資格   Python、R等のプログラミング言語、DataRobot等のAutoML、SASなどの統計系BIを利用した、統計分析モデルを構築された経験をお持ちであり、今後、ご経験を活かしつつ、マーケティングコンサルタントとしての活躍を希望される方 マーケティング領域のシステム開発、PMOなどのご経験があり、PJマネジメントに長け、データサイエンティストをリードしつつ、データ分析PJやPoC・導入PJを経験されたい方 コンサルティングファーム出身者であり、今後マーケティング領域におけるデータ分析を志望されたい方   勤務地   東京都23区   給与   850万円－1500万円   参照番号：06940-0012105270 
425,データサイエンティスト,"
                  株式会社クーリエ
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
426,Back-End Engineer ※A Global Japanese Fintech Company,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Global Environment|Work on a large scale of services    About Our Client   A subsidiary of a major Japanese global company with worldwide operations Specializing in payment services  Job Description   Planning, development, operation and maintenance of newly developed systems Application construction and operation Collaboration with the infrastructure department Improve development and operational processes Work with other departments to define requirements and design systems  The Successful Applicant   【Required Skills】    At least 2 of the following and at least 3 years experience;    Kotlin, F#, C#, C, C++, Java, golang, TypeScript, JavaScript, Python, Elm   Business level of English  What's on Offer   Flextime Free Food Hybrid (Remote and onsite)  Contact: Risa Shimakura  Quote job ref: JN-032022-5403018  "
427,Java English Engineer,"
                  PERSOL CAREER BRS (Bilingual Recruitment Solutions)
                ","
                Tokyo, Tokyo, Japan
              ",On-site, 会社概要：   創立以来、インターネットソリューションを中心とした、インターネット、Web関連、ゲートウェイの開発等、種々のシステム構築を行い、高い技術力と品質に顧客から高い評価をいただいています。   業務内容：   ■業務内容：   同社にて金融・流通・公共・製造系など多彩な業界のプロジェクトのシステムエンジニアとして開発を行っていただきます。設計・開発から運用・保守までの各工程を担当いただきます。   ■具体的案件について：   金融を中心に、流通・公共・製造系など多彩なプロジェクトがあります。 大手顧客から高品質という評価をいただいており、プライム比率も50％を超えています。   証券系売買システム開発 規模80人月 大手銀行向け資産管理システム保守 規模150人月 飲料卸システム／自動販売機管理システム開発 規模150人月 コールセンターシステム 規模700人月 など  希望や経験・能力を考慮してプロジェクトを決定します!   応募条件：   ■必要業務経験：   オープン系言語の開発経験をお持ちの方  
428,Web Developer - Global E-Commerce Company,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Attractive Compensation and benefits|Opportunity to work at a multi-national company    About Our Client  A global E-Commerce and retail company with various business ventures including telecommunication, investments with offices around the globe with a well-established reputation. The company provides various products and business through different channels, while also focusing on entrepreneurship and creativity to continuously being on top of the industry.   The businesses in Japan has been rapidly growing, managing various ventures across Japan to maintain quality and development. The company thrives on innovation and creativity while maintaining top quality services and products to its customers.    Job Description    In charge of design, develop, implement and operate the campaign system and delivery system Deliver top-quality experience for users by continuously evaluates design and technical feasibility Continuously improve the system with innovative feature implementation in existing product Take care of any production issues by troubleshooting and provide countermeasures. Write clean maintainable code and performing peer code-reviews  The Successful Applicant   2 + years of experience in software development Proficiency in PHP, Java or Phyton (2+ years' experience) Business level English and Japanese language proficiency Knowledge of CI/CD pipeline Jenkins, Docker and k8s Experience in Java and PHP ecosystems (IDEs, frameworks, middlewares etc)  What's on Offer   5 hours of workday Attractive compensation and benefits International environment and culture Work from home scheme Fast recruitment process Free breakfast, lunch and dinner  Contact: Numan Azami  Quote job ref: JN-122021-4562580  "
429,"Software Engineer (Securities Settlements), Vice President/Associate","
                  Goldman Sachs
                ","
                Minato, Tokyo, Japan
              ",On-site,"  Job Description    The Securities Settlements Technology team maintains and develops the suite of applications supporting the global securities clearance &amp; settlement process. These applications sit in the broader context of the overall securities trade processing architecture and as such represent an ideal vantage point from which to understand the entire flow in context, from middle office trade processing, asset servicing, funding, &amp; client assets through to the way in which postings downstream influence the books and records of the firm. The core application, Corona, is a 100% in-house, modern Java-based application with high scalability &amp; throughput, handling millions of transactions daily. There is close collaboration across the global team in Jersey City, Tokyo, Hong Kong, London &amp; Bengaluru both in terms of day-to-day issues &amp; longer-term projects. Project opportunities are not limited to internal business initiatives, Technical uplift, but also industry initiatives that regional regulatory bodies replacing their systems. Those initiatives may be expected as the opportunities to work on latest Technology such as blockchain.    Responsibilities And Qualifications     How You Will Fulfill Your Potential    Translate business and technical requirements into well-engineered business applications based on object oriented design. Interface with internal clients/end users and other development teams Participate in the full SDLC for software written with Java, SQL, RESTful web services, RMI, JMS messaging and web UIs. Stay up-to-date on industry driven changes and design globally consistent solutions that meet local requirements.    Skills And Experience We Are Looking For    Over 2 years of experience with object oriented programming in Java, SQL Analytical skills to perform technical and functional analysis with strong communication skills. Experience in test driven development. Strong ownership and teamwork to deliver solution and resolve issues to meet business requirement with strict timelines. Project management skill to define tasks and plan development work against project timeline.    Preferred Qualifications    Experience with JMS (messaging), Unix shell scripting is a plus. Experience with platforms within GS is a plus. Language skills in Japanese and/or Cantonese is a plus.  "
430,【横浜】データサイエンティスト／データエンジニア～自動車業界の将来を創る／WEB面接可～,"
                  スズキ（株）
                ","
                Yokohama, Kanagawa, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
431,データサイエンティスト～東証一部上場/ビッグデータ分析のパイオニア～,"
                  BrainPad Inc.
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
432,Web Application Engineer - Global E-Commerce Company,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Attractive Compensation and benefits|Opportunity to work at a multi-national company    About Our Client  A global E-Commerce and retail company with various business ventures including telecommunication, investments with offices around the globe with a well-established reputation. The company provides various products and business through different channels, while also focusing on entrepreneurship and creativity to continuously being on top of the industry.   The businesses in Japan has been rapidly growing, managing various ventures across Japan to maintain quality and development. The company thrives on innovation and creativity while maintaining top quality services and products to its customers. Regardless of position, the company is suitable for people that are looking to work with the best in the industry and seek career progression.    Job Description    In charge of design, develop, implement and operate the campaign system and delivery system Deliver top-quality experience for users by continuously evaluates design and technical feasibility Continuously improve the system with innovative feature implementation Take care of any production issues by troubleshooting and provide countermeasures. Write clean maintainable code and performing peer code-reviews  The Successful Applicant   2 + years of experience in software development Proficiency in Java, Kotlin, C++, ruby or Phyton Business level English language proficiency Knowledge of CI/CD pipeline Jenkins, Docker and k8s Experience in front-end development (ECMAScript6, Angular/VueJS and Bootstrap 3/4) Experience in Java ecosystems (IDEs, frameworks, middlewares etc) Experience in digital marketing, email marketing or messaging platform  What's on Offer   5 hours of workday Attractive compensation and benefits International environment and culture Work from home scheme Visa support for foreign residents Paid holidays Social, health and employment insurance coverage Free breakfast, lunch and dinner  Contact: Numan Azami  Quote job ref: JN-112021-4515020  "
433,Voice Engineer (〜13M annual salary),"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Flexible environment to improve your career|Global Environment    About Our Client  British Brokerage firm offers the stock operation, fund trading, and other investment services.   The company is one of the world's largest and most respected financial institutions.    Job Description    You will be responsible for the support of the Voice Infrastructure to support both regional and global risk and compliance requirements Identify, determine, and resolve issues as they occur, and ensuring that tickets are closed Monitor, identify, investigate and resolving technical incidents and problems to ensure service is restored You will be involved in Trader Voice, Enterprise Voice, and Voice Recording systems and infrastructure operational support Ensuring that voice related solutions/ equipment are in compliance with existing standard and policies  The Successful Applicant   Hands-on experience with Trader/Enterprise Voice Technologies Any of the following: -IPC Unigy/IPC Alliance/Speakerbus Intercom; CUCM, CUC, SME,UCS/ESXi, Jabber, Voice Gateways, Cubes Good understanding of various voice protocols (SIP, H323, MGCP, SCCP, etc.) and experience with Voice Recording Technologies (Nice NTR, Verba) Experience with Networking Protocol and Technologies (e.g. LAN, WAN, QoS, ACL, Firewall ) And any of the following: Proteus, Spectrum, Splunk, Servicefirst, Ansible Business skills in both Japanese and English  What's on Offer   Flexible environment to improve your career Great environment Global members    Contact: Samantha Galeana  Quote job ref: JN-092021-3605362  "
434,【大分】【データサイエンティスト】福利厚生充実◎／年間休日126日／お持ちのスキルが活かせます,"
                  株式会社オーイーシー
                ","
                Oita, Japan
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
435,Java Developer - E-Commerce Giant (No Japanese OK!),"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Opportunity to work at an industry leading E-commerce company|No Japanese required, Opportunity to work in English as main language    About Our Client  A global E-Commerce and retail company with various business ventures including telecommunication, investments with offices around the globe with a well-established reputation. The company provides various products and business through different channels, while also focusing on entrepreneurship and creativity to continuously being on top of the industry.   The businesses in Japan has been rapidly growing into one of the leading e-Commerce company in the industry, managing various ventures across Japan and internationally to maintain quality and development.    Job Description    All around software engineer that is responsible for programming, testing and maintenance Coordinate tasks and delivery through Agile development methodology Communicate with both local and international development team Making sure the coding fulfils standards and with scope of the project Provide technical design and support when necessary to the project  The Successful Applicant   Fluency in English language is required Experience with Java programming language, SQL and Spring Framework Familiar with test methodologies and full-stack development Self-driven and motivated Capable of working in a team Advance level Japanese is preferred Candidate must be in Japan to apply  What's on Offer   Attractive compensation and benefits Very competitive salary International environment and culture Fast recruitment process Free breakfast, lunch, and dinner for employees  Contact: Numan Azami  Quote job ref: JN-122021-4558128  "
436,"Software Engineer, .NET tooling, runtimes and ecosystem","
                  Canonical
                ","
                Tokyo, Tokyo, Japan
              ",Remote," We are building a new team to focus on the .NET ecosystem on Ubuntu. They will deliver the best possible .NET runtimes and supporting tooling in Ubuntu, and enable Ubuntu users access to the wider .NET ecosystem. Our goal is to enable mission-critical .NET applications to be deployed and operated safely, securely and efficiently on large-scale Ubuntu estates. We are also keen to ensure that the cutting edge of Jav.NET innovation is available to Ubuntu users, to lay the foundation for future inventions and open source communities.   This is an exciting opportunity for a software engineer passionate about open source software, Linux systems and software architectures and Microsoft .NET technology. Come build a rewarding, meaningful career working with the best and brightest people in technology at Canonical, a growing international software company and make Ubuntu the best operating system to develop and run your .NET applications in the cloud, in datacenters, in containers, directly on the operating system, and anywhere .NET and Ubuntu can run.   The .NET ecosystem has for a long time had a place in the Linux world thanks to projects like Mono. With the advent of .NET Core, and now .NET 5 and 6, the .NET ecosystem as a whole has embraced Linux, with an emphasis on fast, scalable and reliable containerised applications. We intend for Ubuntu to excel as an operating system for developing and running .NET applications on Linux in a secure, reliable, performant and future-proof fashion. We build on the technical excellence of Debian and bring additional focus and shape to the solutions we offer. Applicants will be passionate about the future of .NET, of Ubuntu, mindful of the dynamics of the open-source ecosystem, and equally aware of the needs of large but innovative organisations.   As part of the Ubuntu Foundations team, you will work on the architecture, design and development of core components of the Ubuntu Distribution related to the .NET Framework for Linux, and associated development and operations tooling. You will be discussing designs with other team members and product managers, mentoring other engineers and participating in technical reviews. You will also work with other teams to ensure architectural decisions and improve the overall performance and experience of Ubuntu. As a member of the Ubuntu Foundations team, your work will have an impact on every aspect of the Ubuntu ecosystem from Desktop, Server, Ubuntu Core and cloud images. And you will work closely with many other teams as well as outsider partners to ensure .NET in Ubuntu containers, servers, clouds is the best .NET there is.   We believe that developers working with .NET all around the world should have a Linux operating system that makes their job easy and pleasant. Come join us and let's make this happen!    What You'll Do    Collaborate proactively with a distributed team Work with highly technical and invested product managers to define and shape the roadmap of .NET and tooling in Ubuntu Select, integrate and package best-of-breed tooling with Ubuntu to improve developer and operator experience for .NET Write high quality code to create new features Debug issues and produce high quality code to fix them Review code produced by other engineers Discuss ideas and collaborate on finding good solutions Work from home with global travel 2 to 4 weeks a year for internal and external events     Who You Are    You love technology and working with brilliant people You are passionate, curious, flexible, articulate, and accountable You are a long-time Linux user You have experience or are interested in learning how to package software for Debian and Ubuntu You have professional .NET experience, ideally in the world of cloud-native software, including direct experience with .NET applications building through the CLI and through automated pipelines, and have some knowledge of .NET internals You have a Bachelor's or equivalent in Computer Science, STEM or similar degree You value soft skills and are passionate, enterprising, thoughtful, and self-motivated    What Canonical Offers:   Learning and development Annual compensation review Recognition rewards Annual leave Priority Pass for travel    What is Canonical?  Canonical is a growing international software company that works with the open-source community to deliver Ubuntu, ""the world's best free software platform"". Our mission is to realise the potential of free software in the lives of individuals and organisations. Our services are helping individuals and businesses worldwide to reduce costs, improve efficiency and enhance security with Ubuntu.   We are proud to foster a workplace free from discrimination. Diversity of experience, perspectives, and background create a better work environment and better products.  Whatever your identity, we will give your application fair consideration  .  "
437,データサイエンティスト（研究開発）,"
                  PERSOL CAREER BRS (Bilingual Recruitment Solutions)
                ","
                Tokyo, Tokyo, Japan
              ",On-site, 会社概要：   同社はファイナンシャル アドバイザリーサービス等を提供する監査法人です。   業務内容：   企業内外のデータ分析基礎技術の研究開発業務をお任せします。   ①個別課題に対するデータ分析コンサルティング：カスタマー行動モデリング／セグメンテーション/財務予測モデリング／キャッシュフローモデリング／不正調査分析、サイバーセキュリティ、デフォルト予測モデリング／サプライチェーン最適化／ヒューマンリソース最適化等   ②データ分析基礎技術の研究開発業務：数値解析、人工知能、機械学習、最適化技術等の分析アルゴリズム開発等   応募条件：   ・データ分析に関するソリューション提供（マーケティング、需要予測、生産管理、リスク計量化等）の実務経験者   ・データマイニング、数理統計モデリングの実務経験者   ・プロジェクトマネジメントの実務経験者   ■歓迎業務経験：   統計学、エンジニアリング、数学、経済学(マクロ、ミクロ、行動経済学)、物理学、化学、コンピュータサイエンス、心理学の修士号・博士号の取得者 
438,Core Java + Spark Developer - Salary Now up to JPY 15M/Yr!!,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  Work in a company that celebrates diversity, personal lifestyles &amp; perspectives!|Learn, achieve and grow with the best in the industry!    About Our Client  Our client is a leading global financial services company. They are looking to have a self-driven candidate to join their team in the capacity of a Java and Scala on Spark developer. The daily responsibilities will include transforming requirements into code, attending scrum meetings, reporting on project status, and learning the organisation's in-house frameworks and Java best practices.   If you think this is you, please send in your application for consideration and take advantage of this opportunity to gain a superior foundation for advancing your professional career.    Job Description    Read and understand requirements for market abuse models Write Java code that accurately reflects the requirements and design documents Write unit tests that exercise all major logic components of the code Deploy, maintain, and performance tune all models  The Successful Applicant   Skills Required    3+ years of appropriate technical experience Strong proficiency with Core Java Should know basics of Scala on Spark Database experience preferably with DB2, Sybase, or Oracle Complete SDLC process and Agile Methodology (Scrum) Strong oral and written communication skills Excellent interpersonal skills and professional approach     Skill Desired    Previous experience in Trade Surveillance or working with data from the order lifecycle Good to have knowledge of Hadoop Technologies High-quality software architecture and design methodologies and patterns Work experience as level-3 support for applications Layered Architecture, Component-based Architecture XML-based technologies Unix OS, Scripting, Python, or Perl Experience in development on other application types (Web applications, batch, or streaming)  What's on Offer   An opportunity to work with a team of great developers with the latest tech An opportunity to advance your career in a blue chip company Work in a place with great amenities for a great employee experience Earn lucratively, with a salary of up to JPY 10M/Yr (based on experience)  Contact: Tsitsi Watambwa  Quote job ref: JN-112021-4522476  "
439,Backend Engineer,"
                  Randstad Japan
                ","
                Tokyo, Tokyo, Japan
              ",On-site," 国内最大級のオンラインデーティングサービスを運営する企業のバックエンドエンジニアを募集します。   【具体的な業務内容】   ・サーバーサイドの開発と運用   ・AWS、GCP等のクラウドサービスを用いた開発   ・開発や運用の技術的な問題への改善   ・カスタマーサポートの業務改善の開発   【仕事の進め方】   ・目的別プロジェクト   ・他 【職種 / type of occupation】  とも常にコミュニケーションをとりながら機能開発を進めていく、もしくはバックエンドエンジニアのみで技術的にプロダクト改善をしていく   ・新しい技術的な取り組みも積極的に採用する   ・アジャイル実践状況   ・チーム内のタスク管理は主にカンバン方式で行う   ・デイリーでスタンドアップミーティング、またはそれに準じるチーム内の打ち合わせ   ・定期的にチームで振り返りミーティングを行い、タスクや開発の進め方なども流動的に変化をさせていく   ・継続的なデプロイ（デリバリー）   ・オープンな情報共有   ・Pull Requestでのコードレビューを活発に行い、定期的にチーム全体のナレッジ共有を目的としたコードレビュー会を行う   ・属人化をなくし、メリハリをつけてワークライフバランスを大切にする   ・開発に必要なすべての資料やデータ（個人情報を除く）は、実装を担当するメンバーなら誰でも、上長その他の許可の必要なく自由に閲覧できる   ・チャットツールを導入しており、チームのためのチャットルームがある   ・専用の情報共有ツールを使って、ノウハウや議事録、日報などの情報共有を行っている   【仕事から得られるもの】   ・高トラフィックな環境下でのプロダクト開発経験   ・モダンな開発環境でのプロダクト開発経験   ・外資系インターネット企業ならではの論理性、スピード感のあるプロダクト開発経験   ・プロダクト開発を通した社会貢献   ・英語力（業務上必須ではありませんが、親会社とのコミュニケーションを希望するメンバーの英語力向上サポートとして、オンライン英会話学習の補助をしています。また社内メンバーの国籍も台湾・韓国・フィリピン・オーストラリア・イギリス・アメリカと様々で、日本人のバイリンガルも多数在籍し、英語縛りランチや英語縛り飲み会などが定期的に開催されています）   【使っているツール/環境】   ・開発言語：Go / JavaScript（TypeScript, Node.js, React, Vue.js）   ・データベース：Amazon Aurora MySQL / Amazon DynamoDB   ・インフラ：AWS: ECS Fargate / lambda / EC2 / RDS / S3 / SQS / SNS / CodeDeploy/ CodeBuild等、GCP: GKE / AutoML / GCE / Dataflow / PubSub / BigQuery/ CloudArmor等   ・分析基盤：Fluentd / Embulk / StackDriver Logging / BigQuery / Redash /   ・構成管理ツール：Terraform / Packer / Ansibl   ・モニタリング：Datadog   ・その他： CircleCI / GitHub   ・開発手法：Scrum    【求められる経験・スキル / Required Experience And Skills】    必須条件   ・Webアプリケーションの開発・運用の経験   ・AWS、GCP等のクラウドサービスを用いた開発経験   ・RDBにおけるスキーマの設計と効率的なクエリ作成の知識と経験   ・ソフトウェアの設計や技術的問題の改善・運用の経験   ・ソフトウェアの品質向上やミドルウェアへの機能追加の知識   ・開発チームでオーナーシップを持って開発を推進する経験   ・日本語ビジネスレベル以上（流暢）   ・英語基礎レベル以上   歓迎条件   ・バックエンドとインフラの開発・運用の経験   ・ソフトウェアの品質向上やミドルウェアへの機能追加の経験   ・ソフトウェアのセキュリティとプライバシーの知識/運用の経験   ・Tech Leadとして技術的な意思決定の経験   ・プロジェクトマネジメントの経験   ・多国籍なメンバーと働くにあたって、お互いの価値観を受容し多様性を受け入れ、円滑なコミュニケーションがとれる方   ・技術領域に関して、物事を前に進めるために技術的な判断を実践できる方   ・最新技術を常にキャッチアップし、ビジネスの課題に応じてプロダクトに導入できる方   ・ビジネスの課題を理解し、論理的思考力と技術力によってサービスの課題点を発見し解決ができる方   ・デーティングサービスの社会意義性を理解し、共感いただける方   【学歴】  不問   【給与 / salary】  年収 600 〜 1,200万円   【賞与】  業績貢献度に応じて年に1回支給   【雇用形態 / employment status】  正社員   試用期間   有り   試用期間：3ヶ月   【休日休暇 / holiday】  日曜日,土曜日,祝日   年間休日：132日（2020年実績） ・完全週休2日制/土日祝休み ・夏季、冬季休暇実績（2020年：夏季9日/冬季9日、2019年：夏季9日/冬季10日） ・有給休暇 ・特別休暇（誕生日休暇、アニバ   転勤   無し   諸手当   ・交通費全額支給 ・自己研鑽手当1万円/月（全正社員対象） ・住宅手当有り：オフィスから3km圏内に住んでいる場合は3万円/月、配偶者有りの場合は5万円/月（パートナーシップも対象） ・各種社会保険完   【保険 / social insurance】  労災保険   【待遇・福利厚生】  ・交通費全額支給   ・自己研鑽手当1万円/月（全正社員対象）   ・住宅手当有り：オフィスから3km圏内に住んでいる場合は3万円/月、配偶者有りの場合は5万円/月（パートナーシップも対象）   ・各種社会保険完備（関東ITソフトウェア健康保険組合）   ・海外カンファレンス参加費/渡航費補助   ・ソフトウェア、書籍購入補助   ・オンライン英会話学習補助   ・セミナー/カンファレンス参加費補助   ・PC（Mac）、マウス、キーボード、ディスプレイを選べる制度   ・社員旅行、各種交流イベント多数実施   【業種 / industry】  通信キャリア・通信関連   Job ID: VAC-178383/ "
440,Android App Developer,"
                  Web India Solutions
                ","
                Kochi Metropolitan Area
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
441,Software Engineer (Java) - Leading Company,"
                  Michael Page
                ","
                Tokyo, Tokyo, Japan
              ",On-site,"  - Global working atmosphere |- Competitive salary package    About Our Client  Found in 1990, Our client is global and one of fastest growing company in E-commerce industry. Currently they have wide presence across over 25 countries. the number of employees is over 10,000.They are looking for a high caliper Software Engineer in the well-established IT team.    Job Description    System Design Development/Operation/Maintenance for Web Application System Gather and analyze user requirement, identify solution alternatives    The Successful Applicant   Minimum 3 years experience in software development with focus on Java 1 year experience in development with Java 8 Experience in development or operation with Linux/Unix Basic knowledge about web security system Business level Japanese Business level English     What's On Offer    Work from home Cafeteria for free Flexible time International Enviroment    Contact: Ken Kato  Quote job ref: 4217004  "
