,Title,Company Name,Location,Work Type,Description
235,Data Engineer,"
                  Jacobs
                ","
                Bristol, England, United Kingdom
              ",On-site," At Jacobs, we'll inspire and empower you to deliver your best work so you can evolve, grow and succeed – today and into tomorrow. With more than 55,000 people in 40+ countries, working at Jacobs offers an exciting range of opportunities to develop your career within a supportive and diverse team who always strive to do the right thing for our people, clients and communities.  People are Jacobs’ greatest asset, and we offer a competitive package to retain and attract the best talent. In addition to the benefits you’d expect, UK employees also receive free single medical cover and digital GP service, family friendly benefits such as enhanced parental leave pay, free membership of employee assistance and parental programmes, plus reimbursement towards relevant professional development and memberships.  We also give back to our communities through our Collectively program which incorporates matched-funding, paid volunteering time and charitable donations.  Work-life balance and flexibility is a key focus area for Jacobs. We’re happy to discuss hybrid, part-time and flexible working hours, patterns and locations to suit you and our business.   About the Opportunity  We have a unique and exciting opportunity to join the Digital Factory as a Data Engineer (Azure).  As a Data Engineer, you will be working closely with a team of data scientists and software developers to design, provision and implement the appropriate technologies for our solutions. You will assist our business in setting up systems for data ingestion from business operations.  The successful candidate will need an up-to-date technical skill base and a willingness to regularly review and develop their skills to ensure the team is best positioned to respond to market changes and developments. This technical skill base development will also be supported by the team.  In this role you will be an expert who is one of the go-to people for queries relating to data engineering from across the business. Working closely with the team, you will consult, analyse the requirements and develop solutions to allow real business change.  <h3 class=""js-skills-header t-16 t-black--light t-bold"">Desired Skills and Experience </h3> - Good knowledge of Azure cloud services  - Experience in any of Azure data solutions (Data Lake, Data Factory, Synapse Analytics, etc.)  - Experience in relational or non-relational database solutions  - Programming skills (Python, C#, etc.)  - Understanding of data architecture patterns, including data mesh, microservices, etc.  - Familiarity with Agile ways of working  Bonus Points for  - The ability to build data pipelines within Azure Data Factory  - Databricks/Spark  - Microsoft certifications  - Experience in designing and implementing distributed systems  - Experience with alternative cloud providers  We are a professional data and technology house; knowledge of engineering helps but is by no means required.  Our Culture  Our values stand on a foundation of safety, integrity, inclusion and diversity. We put people at the heart of our business and we truly believe that by supporting one another through our culture of caring, we all succeed. We value positive mental health and a sense of belonging for all employees. Find out more about life at Jacobs.  We aim to embed inclusion and diversity in everything we do. We know that if we are inclusive, we’re more connected, and if we are diverse, we’re more creative. We accept people for who they are, regardless of age, disability, gender identity, gender expression, marital status, mental health, race, faith or belief, sexual orientation, socioeconomic background, and whether you’re pregnant or on family leave. This is reflected in our wide range of Global Employee Networks centred on inclusion and diversity – ACE, Careers, Enlace, Harambee, OneWorld, Prism, Vetnet, and Women’s – find out more about our employee networks here.  Jacobs partners with VERCIDA to help us attract and retain diverse talent. For greater online accessibility please visit www.vercida.com to view and access our roles. As a Disability Confident employer, we will interview all disabled applicants who meet the minimum criteria for a vacancy. We welcome applications from candidates who are seeking flexible working and from those who may not meet all the listed requirements for a role  If you require further support or reasonable adjustments with regards to the recruitment process (for example, you require the application form in a different format), please contact the team.  Your application experience is important to us and we’re keen to adapt to make every interaction even better. We welcome feedback on our recruitment process and if you need more from us before deciding to join Jacobs then please let us know."
236,Graduate Python Engineer (Python/AWS),"
                  Oho Group Ltd
                ","
                London, England, United Kingdom
              ",Hybrid,"  Graduate Python Engineer (Python/AWS)    Graduate Python Engineers are needed for a world leading cyber security firm who have a valuation of over 1.6 billion dollars. This innovative tech first firm use python machine learning frameworks and AI technologies to detect and autonomously respond to cyber-attacks in real time.    As a Python Engineer you will join their innovation sector, working closely with their products and emerging technologies, having tangible impact on product design and architecture.  Tech Stack of Python &amp; AWS.     Graduate Python Engineer requirements:   2:1 or above from a leading university in a STEM background. Experience coding in Python. Ability to work interpedently or in small team. Ambitious and confident to succeed in a unicorn stated firm.     Graduate Python Engineer benefits:   Joining a world leading tech unicorn company. Progressive training programme and all equipment to be affective. Competitive salary.    If you are a Graduate Python Engineer who is wanting to join one of the best tech firms on the market, then please apply now for immediate consideration.  "
237,Software Engineer (2+ Years' Experience),"
                  Enable
                ","
                Stratford-upon-Avon, England, United Kingdom
              ",Hybrid," About Enable  Rebates, market development funds, special pricing agreements. In the U.S. alone, these B2B trading agreements add up to trillions of dollars every year.   We call this the deal economy and we’re rethinking how it operates.   Rebate management has long been stuck in the dark ages: a frustrating mess of legacy systems, paper, and spreadsheets.   We imagine a world where B2B rebate deals are liberated from the pain of time-consuming, inefficient tools and siloed processes and turned into effective and strategic tools that drive focus and collaboration between trading partners.   So, we built just that, democratizing B2B deals and rebates, with cloud-based software that’s accessible, affordable and usable by every distributor, manufacturer and retailer.   Would you like to leverage your expertise in a vibrant environment where teamwork, creativity, and technical excellence are expected and enjoyed?   Microsoft Azure   .NET C# TypeScript ASP.NET Angular SQL Server Machine Learning Web Git    We are seeking someone who is eager to take their software engineering career to the next level. This is an exciting role with excellent career and salary opportunities. To apply you must have at least 2 years full-time professional experience as a software engineer and hold a first or 2.1 class honours degree in Computer Science, Mathematics, Physics, or another numerate subject. This is an opportunity to join an organization that is using modern technology to positively impact people and businesses all over the globe. This is a technical role focused on the development of our SaaS product. We'll provide training on all the skills and technologies you'll need to succeed in this role.  You Will Enjoy Contributing To High-quality Software Engineering, Including  You will work alongside other experienced software engineers, applying your technical and problem-solving capabilities to build and maintain our applications. You will be immersed in the full product engineering process, contributing to the technical design, implementation, testing, deployment, and ongoing support and maintenance of the software.   Continuous integration and automated production deployments Application health and availability monitoring Software design patterns driving robustness, scalability, and performance Application security and secure coding practices Peer code reviews    Our iterative approach to product development focuses on the features customers need, so they can get up to speed as fast as possible and be one step closer to achieving their goals.   Going above and beyond implementing new features, we focus on customer experience, building high-quality, secure, and scalable software. We want our customers to end their legacy processes and embrace Enable for their financial processes.   Help us power the deal economy  At Enable we’re building software that helps our customers seize every opportunity the deal economy represents. In doing this, we are one step closer to achieving our vision of intelligent plans connecting every business relationship. But we can’t do this alone. We’re looking for go-getters, innovators, and leaders who can take us to the next level in helping the world make better deals.   Enable is so much more than rebate management. It's the leading collaboration platform for maximizing the performance of your B2B deals while improving financial transparency and operational efficiency.   We're reshaping how B2B deals are deployed, managed, and measured to help both sides of the trading relationship succeed.   We launched our flagship product in 2016, and we’ve been growing our client base, product portfolio, and hyper-talented team ever since. In March 2020 we secured $18m in Series A funding led by Menlo Ventures with participation from Sierra Ventures, in our first-ever equity raise.   Location  Stratford-upon-Avon, commutable from Alcester, Banbury, Birmingham, Coventry, Evesham, Leamington Spa, Redditch, Warwick and Worcester. This is a hybrid position.   Benefits  In addition to an excellent starting salary, you will enjoy a range of benefits, including:   Fantastic holiday entitlement Modern working from home policy Flexible working hours Regular social events Free food and drink Significant investment in skills development and training Enhanced maternity pay and paternity leave Employee equity scheme Annual bonus Pension Life insurance    Enable Global Inc provides equal employment opportunities (EEO) to all employees and applicants for employment without regard to race, color, religion, gender, sexual orientation, gender identity, national origin, age, disability, genetic information, marital status, amnesty or status as a covered veteran in accordance with applicable federal, state and local laws. Enable complies with applicable state and local laws governing nondiscrimination in employment in every location in which the company has facilities. This policy applies to all terms and conditions of employment, including hiring, placement, promotion, termination, layoff, recall, transfer, leaves of absence, compensation and training.   Enable expressly prohibits any form of unlawful employee harassment based on race, color, religion, gender, sexual orientation, national origin, age, genetic information, disability or veteran status. Improper interference with the ability of Enable employees to perform their expected job duties is absolutely not tolerated.   "
238,Software Engineer - Backend (16414),"
                  Holland & Barrett
                ","
                London, England, United Kingdom
              ",On-site," We are investing heavily in technology as the key driving force in delivering great customer experience with personalised wellness journeys both online and in-store, along with convenience in service and delivery, and with increasing product propositions.   We are putting our efforts in building the right solutions over buying generic ones, and we embrace automation and testing in all things software, infrastructure and data. We certainly embrace change and drive speed in everything we do.   At the core of every great technology we build is an obsessive attention to detail that makes our tech fast, simple, resilient, secure, operable, observable and scalable.   Every day presents a different challenge, but is filled with fun, teamwork and passion to succeed and surpass every expectation. We work hard in Holland &amp; Barrett because we love the work we do, we love the people we do it with, we know we can count on each other to deliver and especially because we know the tech we build makes a difference for customers.   Join us and see how far you can go…   The software engineer will be a key member of a squad. The role will require you to:   Deliver functional and quality software with technical oversight from more senior team members. Code with languages that Holland and Barrett Tech utilises Collaborate and contribute to the various features being built as part of the product roadmap in a team Continuously iterative and improve on the platforms/products/features being built working with product manager and with the other engineers Design functional software with oversight from more senior members of the team. Deliver quality software of low-moderate complexity within a functional area without clear requirements Implement software using modern patterns of software development for functionality and scalability Implement performant software using proven algorithms and methods of software optimisation on functional team platform Define and implement unit tests for implemented software Implement unit, integration and performance tests into a testing framework   Communication &amp; Teamwork   Participate and contribute in a cross-functional team environment Articulate technical concepts to the business and technical community Work with other engineers and members (BI Developers, Data Scientist, Product Managers, …) in your squad, for example, for code reviews and sprint planning Collaborate across squads where there are dependencies Embrace a DevOps culture and sense of ownership of what you build Be proactive in identifying improvements of what you build Be proactive in your development and growth Take no blame root cause analysis and incidence management approach of all issues Be a role model for behaviour in accordance with company culture, with a strong work ethic and accountability. A Degree or equivalent exposure to programming Strong Development background in one or more of the following: Java, Kotlin, Python. Experience developing and working in a virtualized environment. Experience using container based APIs including Docker, Docker Swarm, or Kubernetes. Experience implementing scalable software systems and platforms. Experience with unit and integration testing Experience in building microservices : APIs, event-driven with a choice of SQL or NoSQL data store Experience with DevOps concepts &amp; working on CI/CD Agile/scrum development experience. Embraces Agile and encourages other to embrace and agile way of working Strong collaboration and communication skills within distributed project teams. Familiarity with Kafka, Kubernetes, Docker, Datadog, Airflow   💸 Technology  Incentive Scheme  - we offer different bonus schemes for all grades in Technology, starting at 10%.   📚 Learning and  Development  opportunity with Holland &amp; Barrett is a great base for career development long term.   🤝 Career progression  🔝 Pension company  contribution  Gym Pass  - A corporate wellbeing platform that gives you access to gyms and studios for your mind, body, and mood.   ✈️ Your wellbeing is paramount so you can get away and take 28 or 33 Days Holiday  per year.   💷 Refer and Earn Scheme  - as we're growing you can earn money by referring people to join us from your network.   👜 Epic Extras  gives you access to exclusive benefits, free advice and savings from a range of retailers and providers.   💰 Stay healthy with Discounted Products  - from day one you'll get a 25% discount (on top of other promotions) when you shop at H&amp;B on anything that you buy.   🙋🏽 We all need a little help sometimes, so we offer Free 24/7  Confidential  Advice &amp; Colleague Welfare.  🧠 Mental Health First Aiders  - we have lots of qualified Mental Health First Aiders because its all about your health &amp; wellbeing.   👑 We have colleague Reward and  Recognition  Schemes,  so your hard work and loyalty won't go unnoticed.   👏 And many more!   Holland &amp; Barrett is one of the nation's most loved and trusted brands, known for offering quality health food, vitamins and supplements all sold by highly trained and qualified advisors. Bucking the current trend of high street retailers, we forecast significant growth and expansion plans in the coming years, with considerable investment going into all areas of the business. We certainly embrace change and drive speed in everything we do. Every day presents a different challenge, but every day is also filled with fun, teamwork and passion to succeed and surpass every expectation.  "
239,Hydroinformatics Developer,"
                  Jacobs
                ","
                Bristol, England, United Kingdom
              ",On-site," Our Water &amp; Environment business employs around 2,400 people with an impressively broad range of specialist skills and operations. Within this operating unit the Water Catchment Management team focus’ on flood and coastal risk management but also provides general water management solutions and support to the wider business and our clients. We work both within the UK and internationally to identify sustainable solutions to some of the world’s most challenging water and environmental issues, including supporting adaptation and developing resilience to flooding both now and with future climate change.  As well as being the No.1 provider of flood risk management and environmental services in the UK, Jacobs is also a leading product developer. Our Flood Modeller product is used 24/7 for flood forecasting in England, Wales and Scotland, providing early warning of flooding to homeowners, businesses and emergency responders. Our award winning, first-of-a-kind Flood Cloud service provides a bespoke ‘Software as a Service’ solution for flood modelling on the Cloud.  Technology plays a crucial role in our work in all areas and our growing Hydroinformatics team sits at the nexus of Jacobs’ extensive domain knowledge and the company’s digital expertise. We are dedicated to developing and applying the latest research and best practice through innovative data analysis, modelling, software tools and solutions to help solve the tough challenges that our clients and internal teams face.  We are seeking to strengthen and expand our HydroInformatics team to help us deliver our vital role within the business. You will ideally have detailed and practical knowledge of the flood risk and water management field, with familiarity of the kind of datasets that we frequently use and its application within the sector. You will be comfortable with analysing and exploring data to extract insights and will be able to demonstrate your passion for and the value that can be extracted from appropriate visualization and/or automation.  We are looking for a numerate and enthusiastic candidate with proven experience in flood risk analysis and the application of technology to solve problems, together with good written and oral communication skills. You will primarily be working on a range of flood and water projects and products, working as part of an integrated, forward thinking and highly skilled team with the opportunity to collaborate with key industry experts. The role will involve:  - Applying data analytics and software automation alongside domain knowledge.  - Assessing, developing and implementing flood risk, water, economics and asset management methods.  - Working directly with internal and external clients.  - Seeking and implementing technical innovation.  - Taking ownership and responsibility for the quality of project work to meet the highest standards.  Why Jacobs?  We clear the way for inventive thinking so you have the support, means and space to deliver the boldest solutions for the extraordinary and every day. Jacobs. A world where you can.  We clear the way for inventive thinking, so you have the support, means and space to deliver the boldest solutions for the extraordinary and every day. Jacobs. A world where you can.  <h3 class=""js-skills-header t-16 t-black--light t-bold"">Desired Skills and Experience </h3> We consider the following skills to be essential:  - A BSc or BEng degree (or equivalent) in an appropriate topic such as engineering, mathematics, science, computing or similar.  - A proven ability in research and analysis, preferably industrial research, in the flood risk management or water sectors.  - Proven ability in the application of code to solve research and analysis challenges, with demonstrable knowledge in one or more of: Python, R, JavaScript, SQL, PHP, C# or Fortran.  - Experience of working with data relevant to flood risk management or water sectors, including experience of working with geospatial data.  - Skilled at collaborative working, with good interpersonal skills.  - A flexible team player, able to work with different project teams locally and across remote teams.  The following skills and experience are desirable but not critical:  - An MSc or PhD in a relevant technical area would be an advantage.  - Technical expertise in flood risk analysis, preferably including UK-standard flood modelling software (e.g. Flood Modeller, TUFLOW).  - Skilled in the effective communication of data and its meaning through visualisation.  - Experience of working with ESRI and/or open source geospatial technology stacks, e.g. ArcGIS Online and ArcGIS Portal; PostGIS and GeoServer.  - Experience of scalable data science and high-performance computing in the cloud.  - Good verbal skills when communicating with stakeholders including technical and non-technical parties.  - Highly flexible and self-motivated towards improving team and personal performance.  - Have a can-do attitude and can identify and deliver innovative solutions to difficult challenges.  - Commercial awareness and evidence of ability to deliver tasks to time and budget.  - Keen to learn and apply new skills.  Our Culture:  We’re invested in you and your success. Our values stand on a foundation of safety, integrity, inclusion and diversity. We put people at the heart of our business and we truly believe that by supporting one another through our culture of caring, we all succeed. We value positive mental health and a sense of belonging for all employees.  We aim to make inclusion and diversity core attributes of our identity, embedded in all our employment and business practices in all locations. We know that if we are inclusive, we’re more connected, and if we are diverse, we’re more creative.  Jacobs partners with VERCIDA to help us attract and retain diverse talent. For greater online accessibility please visit www.vercida.co.uk to view and access our roles.  As a Disability Confident employer, we will interview all disabled applicants who meet the minimum criteria for a vacancy. We welcome applications from candidates who are seeking flexible working and from those who may not meet all the listed requirements for a role.  If you have any queries regarding the application process, please contact the team here.  Successful candidates will be asked to complete a Baseline Personnel Security Standard Pre-Employment check and will be required to undergo various checks including: Identity, Right to Work; Employment/Education History and Criminal Record. If you are unable to meet this and any associated criteria, then your employment may be delayed or rejected"
240,Software Engineer - Backend (16419),"
                  Holland & Barrett
                ","
                London, England, United Kingdom
              ",On-site," We are investing heavily in technology as the key driving force in delivering great customer experience with personalised wellness journeys both online and in-store, along with convenience in service and delivery, and with increasing product propositions.   We are putting our efforts in building the right solutions over buying generic ones, and we embrace automation and testing in all things software, infrastructure and data. We certainly embrace change and drive speed in everything we do.   At the core of every great technology we build is an obsessive attention to detail that makes our tech fast, simple, resilient, secure, operable, observable and scalable.   Every day presents a different challenge, but is filled with fun, teamwork and passion to succeed and surpass every expectation. We work hard in Holland &amp; Barrett because we love the work we do, we love the people we do it with, we know we can count on each other to deliver and especially because we know the tech we build makes a difference for customers.   Join us and see how far you can go…   The software engineer will be a key member of a squad. The role will require you to:   Deliver functional and quality software with technical oversight from more senior team members. Code with languages that Holland and Barrett Tech utilises Collaborate and contribute to the various features being built as part of the product roadmap in a team Continuously iterative and improve on the platforms/products/features being built working with product manager and with the other engineers Design functional software with oversight from more senior members of the team. Deliver quality software of low-moderate complexity within a functional area without clear requirements Implement software using modern patterns of software development for functionality and scalability Implement performant software using proven algorithms and methods of software optimisation on functional team platform Define and implement unit tests for implemented software Implement unit, integration and performance tests into a testing framework   Communication &amp; Teamwork   Participate and contribute in a cross-functional team environment Articulate technical concepts to the business and technical community Work with other engineers and members (BI Developers, Data Scientist, Product Managers, …) in your squad, for example, for code reviews and sprint planning Collaborate across squads where there are dependencies Embrace a DevOps culture and sense of ownership of what you build Be proactive in identifying improvements of what you build Be proactive in your development and growth Take no blame root cause analysis and incidence management approach of all issues Be a role model for behaviour in accordance with company culture, with a strong work ethic and accountability. A Degree or equivalent exposure to programming Strong Development background in one or more of the following: Java, Kotlin, Python. Experience developing and working in a virtualized environment. Experience using container based APIs including Docker, Docker Swarm, or Kubernetes. Experience implementing scalable software systems and platforms. Experience with unit and integration testing Experience in building microservices : APIs, event-driven with a choice of SQL or NoSQL data store Experience with DevOps concepts &amp; working on CI/CD Agile/scrum development experience. Embraces Agile and encourages other to embrace and agile way of working Strong collaboration and communication skills within distributed project teams. Familiarity with Kafka, Kubernetes, Docker, Datadog, Airflow   💸 Technology  Incentive Scheme  - we offer different bonus schemes for all grades in Technology, starting at 10%.   📚 Learning and  Development  opportunity with Holland &amp; Barrett is a great base for career development long term.   🤝 Career progression  🔝 Pension company  contribution   A corporate wellbeing platform that gives you access to gyms and studios for your mind, body, and mood.   ✈️ Your wellbeing is paramount so you can get away and take 28 or 33 Days Holiday  per year.   💷 Refer and Earn Scheme  - as we're growing you can earn money by referring people to join us from your network.   👜 Epic Extras  gives you access to exclusive benefits, free advice and savings from a range of retailers and providers.   💰 Stay healthy with Discounted Products  - from day one you'll get a 25% discount (on top of other promotions) when you shop at H&amp;B on anything that you buy.   🙋🏽 We all need a little help sometimes, so we offer Free 24/7  Confidential  Advice &amp; Colleague Welfare.  🧠 Mental Health First Aiders  - we have lots of qualified Mental Health First Aiders because its all about your health &amp; wellbeing.   👑 We have colleague Reward and  Recognition  Schemes,  so your hard work and loyalty won't go unnoticed.   👏 And many more!   Holland &amp; Barrett is one of the nation's most loved and trusted brands, known for offering quality health food, vitamins and supplements all sold by highly trained and qualified advisors. Bucking the current trend of high street retailers, we forecast significant growth and expansion plans in the coming years, with considerable investment going into all areas of the business. We certainly embrace change and drive speed in everything we do. Every day presents a different challenge, but every day is also filled with fun, teamwork and passion to succeed and surpass every expectation.  "
241,Software Developer Engineer in Test,"
                  Dataiku
                ","
                United Kingdom
              ",Remote," Headquartered in New York City, Dataiku was founded in Paris in 2013 and achieved unicorn status in 2019. Now, more than 1,000 employees work across the globe in our offices and remotely. Backed by a renowned set of investors and partners including CapitalG, Tiger Global, and ICONIQ Growth, we’ve set out to build the future of AI.   Our R&amp;D team (based in Paris) creates Dataiku, a cutting-edge product that allows data analysts to discover hidden insights. As a software developer engineer in test, your mission will be to ensure that we only deliver highest-quality products to our customers. You will play a crucial role in our success by helping our users have the best possible experience.   Dataiku's platform is built on modern Web technologies (single page webapp with Angular/AngularJS) and integrates with a very large ecosystem of big data technologies (Spark, Hadoop, MPP databases, Cloud services, ...).   Our software testing stack is based on python, pytest, selenium, and allure for the integration tests. Our CI is based on Jenkins with intensive usage of AWS’s features.   At Dataiku, developers are involved in writing part of the automated integration tests together with the QA team.    In This Role, You’ll Help The Team    Coding advanced automated test suites to exercise our applications at all levels Defining manual testing plans, test strategies and define priorities Working with the developers to ensure that they deliver testable code Improving existing test infrastructure and frameworks (virtual machines, containers, auto-provisioning, UI testing, ...) Mentoring and helping new QA team members  You might be a good fit if:   You have at least 3-4 years of experience as a Software Developer Engineer in Test with a significant part in automation (API and/or UI Testing) You think collaborating with developers is the key for a good testing strategy You have worked with at least one Object Oriented language (as Python, Java, C#, or C++) You discuss choices before implementing them  Bonus points for any of these:   Experience with big data technologies, such as Hadoop, Spark, or Kubernetes Experience with cloud platforms such as AWS, Azure, and GCP Basic knowledge of machine learning  Benefits:   Ability to have a significant impact on the quality of our product Ability to work on the latest and greatest data science technologies Learn everyday and teach others Startup atmosphere: free food and drinks, international atmosphere, remote first culture, general good times, and smart/friendly people    About Dataiku    Dataiku is the platform for Everyday AI, systemizing the use of data for exceptional business results. By making the use of data and AI an everyday behavior, Dataiku unlocks the creativity within individual employees to power collective success at companies of all sizes and across all industries. Don’t get us wrong: we are a tech company building software. Our culture is even pretty geeky! But our driving force is and will always remain people, starting with ours. We consider our employees to be our most precious asset, and we are committed to ensuring that each of them gets the most rewarding, enjoyable, and memorable work experience with us. Fly over to Instagram to learn more about our #dataikulife.   Our practices are rooted in the idea that everyone should be treated with dignity, decency and fairness. Dataiku also believes that a diverse identity is a source of strength and allows us to optimize across the many dimensions that are needed for our success. Therefore, we are proud to be an equal opportunity employer. All employment practices are based on business needs, without regard to race, ethnicity, gender identity or expression, sexual orientation, religion, age, neurodiversity, disability status, citizenship, veteran status or any other aspect which makes an individual unique or protected by laws and regulations in the locations where we operate. This applies to all policies and procedures related to recruitment and hiring, compensation, benefits, performance, promotion and termination and all other conditions and terms of employment. If you need assistance or an accommodation, please contact us at: reasonable-accommodations@dataiku.com "
242,Graduate Data Scientist - Analytics,"
                  Jobs via eFinancialCareers
                ","
                London, England, United Kingdom
              ",On-site," Who are we?  We want to help small businesses win. That's why we're here.   We connect small business owners to investors - to create jobs, help families and power economies - because we believe that people are made to do more. And we want to help them.   So, we created the leading online marketplace for small business loans. Our investors have lent £13.7 billion in over 170,000 loans to 122,000 small business owners. In a single year, this lending unlocked 100,000 jobs and contributed £7.2 billion to the global economy. There's never been a better time to join!   Be part of the team that changes everything. Let's build the place where small businesses can get the funding they need to win and leave a legacy behind, forever.   This role sits within the Risk &amp; Analytics team. The drivers behind our platform - brilliant people working together to create, code, and build the next game changers.   What will you be doing?  We are looking for talented Analysts to join a graduate program starting in September 2022. You will join our global Risk and Analytics division and over a 2 year period you will focus on all areas of how we target our customers, optimise processes and choose who to lend to.   Complete two rotations (approximately 12 months each) in our Customer Analytics and Risk Analytics teams Learn about how we optimise our marketing and operational processes, set our pricing and design new products in the Customer Analytics team Learn about how we assess the risk of potential borrowers, choose who to lend to and present our loans to prospective investors in the Risk Analytics team Complete 2 secondments (of around 1 month each) in other teams within our Risk and Analytics departments to broaden your business knowledge and technical skills Learn a range of analytical techniques, from how to model the cashflows of any credit product to how to build machine learning models. This will give you a view of the key facets of analytics in Financial Services and set you up ideally for your career in the industry. Use specific tools and languages such as R, Python, SQL and Tableau for reporting and analysis on our AWS data platform    Your contract of employment with Funding Circle will be permanent. Towards the end of the 24 month programme and subject to you meeting any of the programme's requirements, you'll be placed into a role in the team - bearing in mind your personal strengths and preferences as well as team needs   Are you?   A recent graduate holding a Masters or PhD in a quantitative field or STEM related subject (Finance, Mathematics, Economics, Physics, Engineering...) A proven problem solver with skills using logical reasoning and analytical methods Passionate for Funding Circle's mission and values Experienced with working knowledge of R, Python or SQL would be highly desirable Adept working with Excel in a professional function    Why join us?  We're gearing up for our biggest chapter yet - and it's being driven by everyone.   We think of ourselves as the career launchpad. A place to develop yourself, fast. Real work. Real experience. Real opportunities to collect skills. Think big remits and huge ownership to make great things happen.   Yes, it's target-driven and high-octane - but we like to play hard too. That's what makes us, us. Our vibrant culture is built around potential and creating a place where you can really be you. We keep it agile and open. All voices heard. Because we believe great ideas come from everywhere.   If you show skill and are willing, we'll back you all the way. This is the place for you to build something incredible.   It's in our differences that we find our strengths.  At Funding Circle, we celebrate and support the differences that make you, you. We're proud to be an equal opportunity workplace and an affirmative action employer. We truly believe that diversity makes us better. We particularly encourage applications from applicants from underrepresented backgrounds. We will consider flexible working options; please talk to us to discuss how we could make this role flexible for you.   Want to Build The Incredible? We'd love to hear from you.  TECH01   "
243,Graduate Engineer,"
                  PUNCH Flybrid
                ","
                Silverstone, England, United Kingdom
              ",On-site,"  Role: Analytics Engineer (Graduate)    PUNCH Flybrid has an exciting opportunity for a graduate to join our growing team, as we continue to provide innovative energy storage solutions for a wide range of industries and applications including automotive, off-highway, truck and bus as well as green tech in industrial environments.     Job Description:  This role will see you working on projects from concept generation all the way through to deployment, including:   Developing mathematical algorithms and data analysis tools for fleet performance monitoring and preventative maintenance planning Automate reporting and communication of system usage and performance metrics Supporting the team with data analysis for rapid issue and fault diagnosis     Requirement:   Degree level qualification in a numerate, analytical or engineering field Ability to translate theoretical knowledge into actionable and innovative solutions Familiarity in mathematical modelling with one or more programming languages Knowledge of Matlab - Simulink would be advantageous but not essential    We are a small team with plenty of opportunity for you to develop into a well-rounded engineer by assisting other areas of the business as we expand, including: Research and Development; Simulation, Testing and Project Management. Applicants with varying experience and backgrounds are welcome to ensure the right balance of skills in our workforce; and to support our commitment to diversity and inclusion, by building a workspace where everyone is represented.    "
244,Junior Data Visualization Consultant,"
                  Jobs via eFinancialCareers
                ","
                London, England, United Kingdom
              ",On-site," Tasks   Interact with domain experts from different industries to understand and tackle challenging problems Work closely with business users to ensure you have a clear understanding of the data to be visualised, the required aggregations and Key Performance Indicators, to advise them on the best way to visualise their data Create complex data visualisations and dashboards using Business Intelligence tools with focus either on Amazon QuickSight or on Tableau and Power BI Work closely with business users to fine-tune the dashboards and troubleshoot any issues Generate reports and presentations to communicate findings to clients and stakeholders Work in team with other technical people in the data space: Data Engineers, Data Scientists, MLOps Engineers, Data Visualization Specialists  Benefits   Extensive training opportunities are available to all our consultants, with detailed learning paths to guide you along the way Structured career progression, at Reply we encourage career growth and we will give you the tools and guidance to achieve subject matter expertise and management capabilities Diverse and vibrant work environment - you will be surrounded by peers who share your passion about data and technology Opportunities to get involved in Hackathons, Code Challenges or Labcamps Your education doesn't need to stop here! Reply prides itself on continuously exploring emerging technologies Opportunity to work on projects with some of the world's leading brands  Qualifications   A minimum 2.1 Bachelor's degree is required, but a Master's is preferred. Acceptable degrees are: Business/Management, IT/Computer Science, Statistics/Math, Data Analytics, Business Analytics, Data Science. Excellent communications skills; an ability to communicate with impact, ensuring complex information is articulated in a meaningful way to wide and varied audiences. A passion for technology and ability to quickly acquire new skills and tools. An excellent understanding of key foundational concepts (e.g. data visualisation, statistics, databases) is needed as a foundation on which to build. A foundational knowledge of SQL at the level taught in university courses. We do not require commercial experience with it. Flexibility regarding local and international travel (of course after the pandemic) and working across different client projects.  About Data Reply  Data Reply is the Reply Goup company offering a broad range of analytics and data processing services. We operate across different industries and business functions, working directly with executive level professionals, enabling them to achieve meaningful outcomes through effective use of data. We find that one of the biggest problems experienced by our clients today is being overwhelmed with the amount of data that they face and not knowing how to leverage it to their advantage. The vast landscape of available technology stacks and models means that choosing the right ones can be a daunting task. Most companies know that their data is valuable, and that they should be making the most out of it to stay competitive, but often don't know where to begin or what to prioritise. At Data Reply, we pride ourselves on helping clients make the right decisions to build their data strategy. With our consultants' expertise, we map the right technologies to meet our clients' business needs. We deal in bespoke solutions, and offer in house training to ensure that our clients realise the full value of their big data solution.   "
