,Title,Company Name,Location,Work Type,Description
520,IT System Engineer (gn),"
                  HORNBACH Baumarkt AG
                ","
                Bornheim, Rhineland-Palatinate, Germany
              ",Hybrid," Clients in über 150 Märkten, mehreren Logistikzentren sowie in unserer Konzernzentrale benötigen einen technologisch optimal ausgestatteten Workplace sowie eine umfassende Performance aller Systeme an 365 Tagen im Jahr. Helfen Sie mit bei der Umsetzung unserer Technologie-Strategie und halten Sie uns am Puls der Zeit.   Das sind Ihre Aufgaben:   Als IT System Engineer (gn) gestalten Sie durch die Auswahl und Inbetriebnahme neuer Technologien im Windows Umfeld aktiv den Future Workplace im Unternehmen mit. Neben der Software wählen Sie zudem neue und leistungsfähige PC-Hardware aus und sorgen für das Lifecycle-Management im Unternehmen. Sie verantworten das OS Deployment, sowie die Feature Updates und die Endpoint Security ( Micosoft Defender, Updates, Patches) im Client Umfeld. Sowohl die Administration und das Monitoring unserer Systeme als auch das qualifizierte IT-Incidentmanagement in diesem Umfeld liegen in Ihrem Aufgabenbereich.    Das bringen Sie mit:   Ein abgeschlossenes Studium im IT-Bereich oder eine entsprechende technische Ausbildung bilden die Basis für Ihren erfolgreichen Einstieg bei uns. Ihr Werkzeugkasten ist bestückt mit ersten Erfahrungen im Deployment von Microsoft Betriebssystemen und Management-Systemen wie SCCM /MDT. Die Konfiguration von Windows-Betriebssystemen mittels Technologien wie GPO und Powershell ist Ihnen vertraut. Kenntnisse im Bereich Windows 10 IoT Enterprise sind hierbei als Addon nice to have. Sie sind ein kreativer Tüftler, der gerne eigene Ideen einbringt, ein Networker, der gerne auf Leute zugeht und wenn Ihnen beim Stichwort „Windows“ ihr Herz aufgeht, dann sind Sie bei uns genau richtig.    Darauf dürfen Sie sich freuen:   Hängen Sie die Krawatte an den Nagel: Es erwartet Sie eine offene Arbeitsatmosphäre durch flache Hierarchien und tolle Kollegen in einem bodenständigen Familienunternehmen. Raum für private Projekte: Mit flexiblen Arbeitszeiten inkl. Zeiterfassung und einem modern ausgestatteten Arbeitsplatz sowie der Möglichkeit zum mobilen Arbeiten legen wir das Fundament für die optimale Vereinbarkeit von Arbeit und Privatleben. Wachsen Sie mit uns: Mit maßgeschneiderten Fort- und Weiterbildungen fördern wir Ihre fachliche und persönliche Entwicklung. Wir bauen auf Sie: Mit einem unbefristeten Arbeitsvertrag sowie einem attraktiven Gehaltspaket inkl. Urlaubs- und Weihnachtsgeld. Unsere Anerkennung für Ihr Herzblut: HORNBACH-Rente, Jobrad, Gutscheinkarte, HORNBACH-Mastercard, Berufsunfähigkeitsversicherung, Multimediaprogramm, Belegschaftsaktien und viele weitere Zusatzleistungen (alle Infos unter www.hornbach.de/zusatzleistungen).    Wir freuen uns auf Ihre vollständige Bewerbung (Anschreiben, Lebenslauf und Zeugnisse) unter Angabe Ihrer Gehaltsvorstellung.   Referenznummer: 96979   Ansprechpartner: Christopher Funck  Eintrittstermin: Zum nächstmöglichen Zeitpunkt   Bewerben Sie sich jetzt online.  Bitte beachten Sie, Papierbewerbungen werden nicht zurückgesendet.   (gn) = geschlechtsneutral   Stichworte: Landau, Karlsruhe, Mannheim, Architect, Windows 7, Win 7, Win 10, Windows 10, Client   "
521,Software Engineer Full-Stack (m/w/d),"
                  PaketConcierge
                ","
                Berlin, Berlin, Germany
              ",On-site," You are looking for a:   a sensible business model sustainably reduce emissions make a real difference become part of a success story   Then come and join us!   As universal multi-carrier pick-up points, PaketConcierges accept all packages of registered consumers, regardless of where or what is ordered and which carrier handles the delivery. The bundled delivery of the packages to PaketConcierges has huge efficiency benefits causing significantly less CO2 emissions on the last mile. The scalability and impact of PaketConcierge convinced renowned investors and has received multiple awards.   Tasks  Tech is at the core of our business. We strive for an outstanding user experience. Combining this with the process-driven field of business we are in creates exciting challenges. At the current stage, we are building the solid foundation that will be the backbone of PaketConcierge for the next phase.   As a Full-Stack Developer, you will be involved in building all aspects of our product. Your keen attention to detail is key to releasing polished user-facing frontends. Your solid experience enables you to build a reliable backend and integrate with APIs of partners which are the backbone of our offering. Within a small team, you have the opportunity to take ownership. You ensure on-time delivery of incremental product improvements. Our iterative approach and release pipeline enables us to move quickly and react to consumer feedback.    Requirements    You have 2+ years of experience in software engineering You have a solid knowledge of web-based tech stacks (Node.js, TypeScript) You have a passion for outstanding UX and are keen to work closely with the team to achieve this You care about quality - both in code and in product You are a developer who understands the importance of communication You are willing to challenge yourself and learn new skills - and also to share your knowledge within the team Optionally, you have experience with native mobile development or cross-platform approaches like React Native or Flutter    Benefits    🎯 Full-time position 🏄 Flexible working hours 👩‍💻 Home Office is possible 🍔 Regular team events 💸 Educational budget 🙌 Appreciative management culture and flat hierarchies 🦄 Office in the startup neighborhood Berlin Mitte   Have we spiked your interest?  Send your application to Gregor. We are looking forward to hearing from you. "
522,Software Engineer (Go/Python) (m/w/x),"
                  Sauce Labs
                ","
                Germany
              ",Remote,"  About Us    In today’s software-centric economy, speed is everything. The pressure to deliver more, faster, falls squarely on development teams. Sauce Labs accelerates software development by removing testing as a bottleneck. Our automated testing cloud ensures that the web and mobile applications people use everyday work flawlessly on any browser or device. With Sauce, innovators accelerate their software development cycles, improve quality, deploy with confidence and reduce costs. We call that automated testing. But you’ll probably just call it awesome.    About The Role    The Core Services team is responsible for the orchestration layer which maintains a lifecycle of all resources required by customers to successfully execute their tests. We help customers build digital confidence by providing an entry point to access the Sauce Labs vast amount of testing resources.   Being a Senior Software Engineer at Core team means you will take care of all new and existing services, API's and other resources our team owns. It includes not only software artifacts but also architecture design, wide inter-team collaboration and product requirements discussion.    Responsibilities    Implement features and improvements to the orchestration layer of our test platform. Actively collaborate with Product-Engineering stakeholders to maintain high expectations for quality in our iterative environment. Advocate for improvements to our platform scale, performance, architecture and engineering quality. Propose and implement solutions to improve our team efficiency. Specifically addressing tech-debt and hidden dependencies. Make choices for the adoption of new technologies based on your extensive experience. Try to ship small features and improvements on a regular basis with minimum guidance. Actively help the team to collaborate with bigger initiatives. Participate in weekday and weekend on-call rotations to help teams troubleshoot urgent customer facing problems and other engineering issues. Participate in our team process of software delivery which includes refinement of work items, discussion about priorities and outcomes the team defines for the coming time period.    Advanced    Requirements:   HTTP Go GCP Kubernetes Prometheus/Grafana Python 2/3    Familiar/Intermediate    GitLab Envoy HAProxy Redis Terraform Protobuf Webdriver Git Docker or compatible technology   Principles   Observability/Alerting - SRE handbook Building scalable software &gt; 10k requests/second Testing best practices    Security Responsibilities At Sauce    At Sauce, we will commit to supporting the health and safety of employees and properties, partnering with internal stakeholders to learn and act on ever-evolving security protocols and procedures. You’ll be expected to fully comply with all policies and procedures related to security at the department and org wide level and exercise a ‘security first’ approach to how we design, build &amp; run our products and services.   Sauce Labs is proud to be an Equal Opportunity employer and values diversity at our company. We do not discriminate on the basis of race, religion, color, national origin, gender identity/expression/status, sexual orientation, age, marital status, veteran status or disability status.  Please note our privacy terms when applying for a job at Sauce Labs.   #Remote #SauceEU   "
523,Software Engineer - Data Management,"
                  IHS Markit
                ","
                Frankfurt am Main, Hesse, Germany
              ",On-site,"  S&amp;P Dow Jones Indices    The  Role:  As a Software Engineer Markit EDM Implementation, you will be working on development of new EDM Workflows and support the existing ones.   The Team:  You will be working in a global team spread across 3 continents, which is responsible to cater to the Master Data needs to S&amp;P Index business.   The Impact:  The team works solely with focus on gathering the data from different vendors and providing quality Master data to the downstream systems, which is a critical aspect to run the business.    What’s In It For You     Great opportunity to work on different Markit EDM Implementations and learn about the tool. Getting to learn about various financial product and enhance your financial knowledge.     Responsibilities     Actively support production applications as well as play important role in enhancement of existing applications. We expect that this will naturally lead to an understanding of the overall architecture and an opportunity to work on developing, improving, and optimizing various financial applications. Participate in daily SCRUM calls with development, quality assurance and operations teams. Work independently and in a small development team. Will be working on S&amp;P Global EDM tool and Microsoft SQL Server. Assisting in software deployment process. Creating and modifying Python scripts.     What We’re Looking For     BS in Computer Science/Computer Engineering/Finance with 4-6 years’ total experience, with a minimum of 2 years of experience in the financial domain required. Experience working with data management technologies (EDM, Golden Source, Informatica) highly preferred Strong SQL skills, database design, SQL performance optimization techniques required. Experience with Python is desirable. Experience with software development and support required. Ability to critically review, debug and diagnose existing application codebase across all application tiers required. Familiarity with Agile development process. Experience working with AWS is desired, but not required. Experience working with global technology and product teams    Flexible Working    We pride ourselves on our agility and diversity, and we welcome requests to work flexibly. For most roles, flexible hours and/or an element of remote working are usually possible. Please talk to us at interview about the type of arrangement that is best for you. We will always try to be adaptable wherever we can.   The Location:  Frankfurt, Germany    About Company Statement    S&amp;P Global delivers essential intelligence that powers decision making.  We provide the world’s leading organizations with the right data, connected technologies and expertise they need to move ahead. As part of our team, you’ll help solve complex challenges that equip businesses, governments and individuals with the knowledge to adapt to a changing economic landscape.   S&amp;P Dow Jones Indices  provides iconic and innovative index solutions, bringing transparency to global capital markets.    Equal Opportunity Employer    S&amp;P Global is an equal opportunity employer and all qualified candidates will receive consideration for employment without regard to race/ethnicity, color, religion, sex, sexual orientation, gender identity, national origin, age, disability, marital status, military veteran status, unemployment status, or any other status protected by law. Only electronic job submissions will be considered for employment.   If you need an accommodation during the application process due to a disability, please send an email to: EEO.Compliance@spglobal.com  and your request will be forwarded to the appropriate person.    US Candidates Only    The EEO is the Law Poster http://www.dol.gov/ofccp/regs/compliance/posters/pdf/eeopost.pdf describes discrimination protections under federal law. "
524,Data Engineer – SAP-Beraterin / SAP-Berater (w/m/d),"
                  Berliner Verkehrsbetriebe (BVG)
                ","
                Berlin, Berlin, Germany
              ",On-site," Die Mobilität Berlins wandelt sich. Die BVG auch. Sei schon heute Teil unserer Zukunft. Wir entwickeln innovative Verkehrslösungen und bringen die Elektromobilität der Stadt voran. Mit uns kommen 715,0 Millionen Fahrgäste im Jahr sicher an ihr Ziel. Wir sind ein Team aus 15.800 Beschäftigten, die fahren, schweißen, planen, rechnen, controllen, einkaufen und kommunizieren. Und noch viel mehr. Hast du Lust, bei uns einzusteigen? Wir suchen für das Sachgebiet Analytics &amp; BI, eine*n Mitarbeiter*in.   Wir - das Team Analytics &amp; BI - suchen eine*n Mitarbeiter*in zur kompetenten Verstärkung. Unser Anspruch ist es, mit einem agilen Mindset die Digitalisierung im Unternehmen aktiv mitzugestalten. Als Data Engineer bist du dabei treibende Kraft einer neuen Datenkultur im Unternehmen, indem du Lösungen zum Management von Daten entwickelst und in spannenden Projekten unsere internen Kund*innen dabei unterstützt, aus ihren Daten Mehrwerte zu schaffen. Wenn du mit deinem Einsatz dazu beitragen möchtest, die Mobilität Berlins nachhaltig zu verbessern, dann bewirb dich jetzt!   Deine Aufgaben  In dieser Position bist du für die SAP-Beratung und -Entwicklung im Umfeld SAP Business Warehouse (SAP BW) und SAP Analytics Cloud zuständig. Deine Aufgaben im Detail:   Du setzt Erweiterungs- und Anpassungsaufträge in der strukturierten &amp; prozessorientierten Berichterstellung um. Du erbringst Entwicklungsarbeiten in vielfältigen Projekten wie z.B. der Conversion nach BW/4Hana. Du entwickelst Konzepte und Standards und berätst die Fachbereiche bei Weiterentwicklungen im Umfeld von Analytics &amp; BI. Dein Augenmerk liegt dabei auf der Sicherstellung der organisatorischen Voraussetzungen für die Anwendungsbetreuung. Du übernimmst die 2nd-Level-Unterstützung bei der Systemnutzung und die Gestaltung von Supportverträgen mit unseren Partnern. Du designst und entwickelst Report- und Schnittstellenprogramme und berätst zur Schnittstellenintegration zu anderen Applikationen der BVG. Du planst (Teil-)Projekte zur Systemweiterentwicklung &amp; -optimierung und führst diese selbständig durch. Du erarbeitest BVG-weite Datenschutz- und Sicherheitskonzeptionen für SAP-Anwendungen.    Deine Qualifikation  Du verfügst über ein abgeschlossenes wissenschaftliches Studium (Master oder Diplom Universität) der Fachrichtung Wirtschaftsinformatik, Informatik, Mathematik, Physik oder Wirtschaftswissenschaften. Solltest du nicht den geforderten Abschluss haben, besitzt du gleichwertige Fähigkeiten und Kenntnisse basierend auf deiner mehrjährigen Berufserfahrung.   profunde Kenntnisse in SAP BW und mit Datenextraktionen/-transformationen/-modellierungen (ETL) im SAP-Umfeld Erfahrungen in BW/4Hana oder BW On HANA und erste Erfahrungen im Big Data-Umfeld idealerweise Kenntnisse zu ABAP OO sowie relevanter Tools wie z.B. Hana Studio &amp; Eclipse wünschenswert Grundkenntnisse der SAP Analytics Cloud und in mindestens einem SAP Standard Modul wie FI, CO, MM oder PM sehr gute Deutschkenntnisse (mind. Sprachniveau C1) und sichere fachbezogene Englischkenntnisse in Wort und Schrift    Bei deiner täglichen Arbeit helfen dir dein gutes Abstraktionsvermögen, Qualitätsorientierung und dein analytisches Denken. Du zeichnest dich durch deine ausgeprägte Kommunikationsfähigkeit und deine Eigeninitiative aus. Kundenorientierung und das Finden pragmatischer Lösungen stehen im Mittelpunkt deines Handelns. In der Teamarbeit bringst du dich gerne aktiv ein und hast ein Interesse daran, Themen voranzutreiben und mitzugestalten. Lernbereitschaft ist für dich Bestandteil deiner beruflichen Lebensplanung und runden dein Profil ab.   Solltest du das hier geforderte abgeschlossene wissenschaftliches Studium nicht vorweisen können, wirst du zunächst in der nächstniedrigeren Entgeltgruppe - ausgehend von der tariflichen Einordnung der hier ausgeschriebenen Stelle - eingruppiert. Bei Feststellung der Gleichwertigkeit deiner Fähigkeiten und Kenntnisse wirst du dann entsprechend dieser Stelle eingruppiert.   Das bieten wir  Die Vergütung erfolgt nach Entgeltgruppe 13 TV-N Berlin. Darüber hinaus bieten wir dir viele Benefits und die Vorzüge eines zukunfts- und mitarbeiterorientierten Arbeitgebers. Teilzeitarbeit ist möglich.   Wir haben uns Chancengleichheit und die berufliche Förderung von Frauen zum Ziel gesetzt. Deshalb sind wir besonders an Bewerbungen von Frauen interessiert. Ausdrücklich erwünscht sind auch Bewerbungen von Menschen mit Migrationshintergrund. Schwerbehinderte Menschen werden bei entsprechender Eignung bevorzugt.   Wir freuen uns auf deine Bewerbung bis zum 27.07.2022 unter der Ausschreibungsnummer 5949-EX.   Empfiehl unser Stellenangebot auch gerne weiter. "
525,Data Engineer*in (m/w/d),"
                  DFB
                ","
                Frankfurt am Main, Hesse, Germany
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
526,Mobile Software Engineer (w/m/d),"
                  Deutsche Bahn
                ","
                Berlin, Berlin, Germany
              ",On-site," Bei der DB Systel gestaltest Du aktiv die Digitalisierung im Konzern und formst entscheidend die digitale Zukunft der Bahn mit. Dazu arbeitest Du bei uns in agilen, selbstorganisierten Netzwerkstrukturen und mit entsprechendem Gestaltungsspielraum. Wir setzen auf eigenverantwortliche, motivierte Macherinnen und Macher, die persönlich und gemeinsam wachsen wollen.   Im Team MAD kümmern wir uns um das Assistenzsystem FASSI-MOVE, das den Kolleginnen und Kollegen des Bahnbetriebs im richtigen Moment die notwendigen Informationen bereitstellt. Wir sind ein selbstorganisiertes Team und arbeiten agil und mit Begeisterung an unseren Mobile Anwendungen. Und wir suchen Verstärkung!   Zum nächstmöglichen Zeitpunkt suchen wir Dich als Mobile Software Engineer für die DB Systel am Standort Frankfurt am Main, Berlin oder Erfurt. Aktuell arbeiten wir komplett remote zusammen – sofern es wieder möglich ist, möchten wir uns etwa monatlich in Frankfurt am Main treffen.   Deine Aufgaben:   Gemeinsam mit dem Team übernimmst Du Verantwortung für die Weiterentwicklung unserer Produkte und twickelst Softwarelösungen und ICT-Konzepte Du berätst den Kunden bei fachlichen Themen und koordinierst die Arbeitsaufgaben mit internen und externen Beteiligten In einem DevOps Team übernimmst Du die Ende-zu-Ende-Verantwortung auch für Bereiche wie Testautomatisierung, CI/CD und Security Die Übergabe produktionsreifer Softwarelösungen an den Betrieb sowie die Einführung dieser Lösungen liegen ebenfalls bei Dir    Dein Profil:   Basis Deines Werdegangs bildet ein abgeschlossenes (Fach-)Hochschulstudium in (Wirtschafts-)Informatik oder einer vergleichbaren Fachrichtung bzw. eine Ausbildung im IT-Bereich mit entsprechender Berufserfahrung Du bringst Erfahrung in der Mobile Entwicklung in Android mit – Java und Kotlin sind keine Fremdworte für Dich Themen aus dem DevOps-Modus sind Dir bekannt: Testautomation und CI/CD-Pipelines sind für Dich selbstverständlicher Teil Deiner Arbeit Kundenorientierung, Teamfähigkeit und Begeisterung für agiles Arbeiten bringst Du ebenso mit wie fließende Englisch- und Deutschkenntnisse oder die Bereitschaft, diese zu erwerben    Benefits:   Du schaffst Großes und bekommst nicht weniger zurück: ein marktübliches Gehaltspaket mit i.d.R. unbefristeten Arbeitsverträgen und Beschäftigungssicherung sowie vielfältige Nebenleistungen und eine betriebliche Altersvorsorge. Faszinierende Projekte und Aufgaben bei einer der vielfältigsten Arbeitgeberinnen des Landes fordern Dein Können und warten auf Deine Handschrift. Gezielte und individuelle Weiterentwicklungsmöglichkeiten auf Fach-, Projekt- oder Führungsebene geben Dir eine langfristige Perspektive.    Chancengleichheit und selbstbestimmte Teilhabe Schwerbehinderter und Gleichgestellter sowie eine respektvolle Zusammenarbeit sind innerhalb des DB Konzerns fest verankerte Grundsätze. Deshalb werden schwerbehinderte Bewerber bei gleicher Eignung bei bevorzugt berücksichtigt.   "
527,System Engineer (gn) Virtualisierung,"
                  Experis Deutschland
                ","
                Leipzig, Saxony, Germany
              ",On-site," TOP Unternehmen sucht genau Dich!  Unser Auftraggeber ist ein namhafter IT-Dienstleister im KRITIS-Sektor und betreut seine Kunden europaweit im Bereich Consulting &amp; Strategies, Development &amp; Design, IT Infrastructure &amp; Operations, u. V. m. auf höchstem Niveau.   Im Rahmen der Direktvermittlung  sucht dieser nun DICH  als System Engineer (gn) Virtualisierung  für den Leipziger Standort  - und das ab sofort  !   Bewirb Dich noch heute - wir vermitteln Dich ohne viel Aufwand und für Dich völlig kostenlos zu unserem TOP-Kunden!   Attraktive Benefits - wie für Dich gemacht!   attraktives Gehalt &amp; krisensicherer Arbeitsplatz flexible Arbeitszeiten Remote Working möglich TOP-moderner Arbeitsplatz im Zentrum Leipzigs individuelle Weiterbildungsmaßnahmen eigenes Fitnessstudio mit Kursangebot Kindergartenzuschuss Kaffee, Tee und Obst, Essensgutscheine, Küche mit Cafeteria hervorragendes Arbeitsklima, kurze Wege und offene Türen Jobrad inklusive Fahrradgarage Bean Bags, Liegewiese und Sofas regelmäßige Team- und Firmenevents jährliche Mitarbeitergespräche internationales Kollegium    Deine Aufgaben in dieser Position:   Du bist für den Aufbau und die Administration von Virtualisierungslösungen verantwortlich Aufbau und Administration von Hypervisoren (KVM, ESXi), Management-Lösungen (Apache CloudStack, Desktop-Virtualisierung (Citrix) Mitarbeit an OpenSource Projekten Störungsbearbeitung und Dokumentation im Ticketsystem gem. Incident Management Prozess Konzeption, Entwicklung und Weiterentwicklung von Produkten, Diensten &amp; Lösungen    Damit überzeugt uns Dein Lebenslauf:   abgeschlossene Ausbildung zum Fachinformatiker oder vergleichbares Studium sowie Berufserfahrung, aber auch Quereinsteiger mit langjähriger IT-Erfahrung Kenntnisse mit Linux-Betriebssystemen und Architektur von Virtualisierungslösungen (Server- und/ oder Desktop-Virtualisierung) Erfahrungen in der Automatisierung von Aufgaben im Bereich Infrastruktur, ideal Puppet/Ansible Grundkenntnisse im Bereich der Containerisierung idealerweise Zertifizierungen LPIC1/LPIC2/LPIC3/VMWare VCP gute Englischkenntnisse sowie verhandlungssichere deutsche Sprache zur optimalen Kommunikation systematische &amp; selbstständige Arbeitsweise kundenorientiertes &amp; analytisches Denken ausgeprägte Teamfähigkeit sowie gute Auffassungsgabe    Mit wenigen Klicks zum neuen IT-Traumjob!  Sind Sie interessiert an dieser abwechslungsreichen und herausfordernden Tätigkeit? Dann freuen wir uns auf Ihre aussagekräftige Bewerbung inklusive einer Angabe Ihrer Gehaltsvorstellungen und Ihres frühestmöglichen Eintrittstermins.   Sie können nicht alle unsere Anforderungen erfüllen? Das sollte Sie nicht davon abhalten, sich trotzdem zu bewerben. Nicht zuletzt stehen bei uns Begeisterungsfähigkeit und der Wille sich in verschiedene Fachgebiete einzuarbeiten im Vordergrund.   Wir leben Vielfalt und Chancengleichheit und freuen uns deshalb natürlich über Bewerbungen von Menschen mit Behinderung. Alle personenbezogenen Formulierungen in dieser Stellenanzeige sind geschlechtsneutral zu betrachten. "
528,Data Engineer (m/w/d),"
                  Oxford PV
                ","
                Brandenburg, Germany
              ",On-site," Oxford PV gehört zu den technologisch führenden und weltweit vielversprechendsten   Unternehmen im Bereich erneuerbare Energien. Mit der Installation einer   Fertigungslinie am Standort Brandenburg an der Havel starten wir in die kommerzielle   Produktion von Solarzellen mit Weltrekord-Wirkungsgrad. Damit leisten wir einen   wertvollen Beitrag zur CO2-freien Energieversorgung für kommende Generationen. Werden Sie Teil unseres schnell wachsenden Teams und unterstützen Sie uns, die grüne Energiewende voranzutreiben.   Zum nächstmöglichen Zeitpunkt suchen wir in Brandenburg an der Havel  eine/n Data Engineer  (m/w/d) in Vollzeit  .   Aufgaben   Erfassung und Verarbeitung von Prozessdaten für die Fertigungslinie Aufbereitung der Prozessdaten für die Prozessingenieure Analyse und Auswertung von Prozessdaten Fehleranalyse bei Produktionsabweichungen Regelmäßige Berichte und Präsentation der Leistungsdaten der Produktionslinie Programmierung von User-Interfaces zur Erfassung und Visualisierung von Daten Pflege der Prozessdaten, Datenbanken sowie datenverarbeitenden Skripte Enge Zusammenarbeit mit den Software-Ingenieuren, Prozessverantwortlichen und Operatoren   Qualifikation   Erfolgreich abgeschlossenes Studium (M.Sc./Dr. rer. Nat.) der Physik, Chemie und/oder Elektrotechnik mit engem Bezug zur elektronischen Datenverarbeitung Solide Programmierfähigkeiten, bevorzugt in SQL, Python, SAS JMP, Typescript/Angular Sichere Kenntnisse im Bereich der Materialwissenschaften, Physik, Chemie, Elektrotechnik und/oder vergleichbarer Fachrichtungen Kenntnisse im Bereich Photovoltaik von Vorteil ausgeprägte Kommunikations- und Teamfähigkeit Gute Sprachkenntnisse in Wort und Schrift in Deutsch und Englisch    Benefits    Ein spannendes Arbeitsumfeld in einem wachsenden internationalen Unternehmen Ein attraktives Gehalt inkl. betrieblicher Altersvorsorge Einen modern ausgestatteten Arbeitsplatz Einen unbefristeten Arbeitsvertrag 30 Tage Urlaub   Oxford PV ist ein Arbeitgeber, der auf Chancengleichheit achtet und Bewerbungen von entsprechend qualifizierten und geeigneten Bewerbern ungeachtet des   Geschlechts, der Herkunft, einer Behinderung, des Alters, der sexuellen   Orientierung, des Transgender-Status, der Religion oder der Weltanschauung, des   Familienstands oder der Schwangerschaft und Mutterschaft ausdrücklich   erwünscht.   Haben wir Ihr Interesse geweckt? Dann freuen wir uns über Ihre aussagekräftige Bewerbung. "
529,"Big Data / Data Engineer (m/w/d) - Datenbankentwicklung / BI, IT","
                  rheindata GmbH
                ","
                Cologne, North Rhine-Westphalia, Germany
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
530,Audio Software Engineer (m/f/d),"
                  EVOCAL Health
                ","
                Hamburg, Hamburg, Germany
              ",Remote," EVOCAL Health  is a digital diagnostics company unlocking the human voice as a biomarker for health and longevity. Using our innovative platform technology, we develop clinically-proven digital diagnostic and therapeutic concepts that leverage Vocal Biomarkers and AI to create interventions to better understand, prevent and predict diseases, and effectively manage health.   Our interdisciplinary and award-winning team combines expertise in artificial intelligence, machine learning, product management, medicine, engineering and computer science to envision and design the next generation of healthcare tools and services. We partner with leading research facilities, life sciences organizations, healthcare providers and governmental organizations to enable fast development, meaningful stakeholder integrations and development at scale.   Today we have been voted one of the fastest growing and most innovative startups in Europe and are an innovation leader in the field of digital diagnostics. We are founded by experienced healthcare professionals and are currently expanding our exceptional team: Passionate and ambitious people like you to join our mission to unlock the human voice as a biomarker for health and improving healthcare with science and technology.   Tasks  As an Audio Software Engineer at EVOCAL Health, you will help develop, build and iterate our platform within an interdisciplinary and emerging team across all of EVOCAL’s departments to support planning, development and execution.   You will use your audio software engineering expertise to develop software that helps patients understand their disease and manage their health, as well as further develop our digital diagnostics platform based on a patient-centric product vision.   Actively participate in product development and iteration within a cross-functional, self-managed team by participating in concept work and implementation of audio software Modeling of audio algorithms and implementation of audio algorithms in embedded systems Contribute to the development of the digital diagnostics platform Implement iterations and new features, and build a scalable tech stack and software infrastructure for the platform for diverse indication fields Support team members with your experience and help the development team grow personally and professionally Hiring date: September/October 2022    Requirements    Deep technical knowledge of audio software engineering, software architecture &amp; data modelling, and the ability to make software engineering decisions based on a product vision Willingness and ability to work in a cross-functional, product-focused team, and the ability to actively participate in the conceptualization in the health and medical context Communication skills in English    Additional Qualifications    Experience as a team lead in a cross-functional team Experience in software development in the medical device environment and experience with quality-driven software development and its regulatory framework    Benefits    The opportunity to have a positive impact on solving one of our world’s biggest challenges: Enabling humans and patients to live a longer and healthier life and thereby contributing to one of the UNs most impactful SDGs Providing patients with remote access to gold standard therapies, managing chronic conditions and play a vital role in the design of a new kind of digital health applications based on scientific insights and real-world evidence Attractive salary with 30 days holiday per year, flexible working hours, remote office policy, and a working environment, that is oriented on work outcomes Personal training and development in a motivated, interdisciplinary team in a fast-growing digital health startup environment A working environment, that values diversity and empowers everyone to be their authentic self as a key ingredient for personal development and company success Hybrid work policy: Flexibility to combine work from home, or in one of the offices in Hamburg, Berlin, Munich   We are looking forward to your application and hope to get to know you personally. "
531,Data Engineer (m/w/d) für Automobil-Anwendungen,"
                  Bertrandt Group
                ","
                Frankfurt, Hesse, Germany
              ",On-site," Arbeitsort:  Frankfurt am Main   Was Sie erwartet:   Aufbau und Instandhaltung von Daten-Architekturen in Cloud und/oder on premise Vorverarbeitung und Verwaltung von großen Datenmengen mit kommerziellen Tools oder in eigenentwickelten Analytics-Umgebungen Aufbau und Implementierung von performanten Datenpipelines, um die Infrastruktur für Data Science Anwendungen zu schaffen und zu verbessern Beratung von internen und externen Kollegen in Themen des Data Engineerings Solution Design für Data Engineering Anwendungen in verschiedenen Industrien (Automotive, Medical, Luft/Raumfahrt etc.) Enge Zusammenarbeit mit Data Scientists    Was Sie mitbringen:   Abgeschlossenes Studium der Mathematik, Informatik oder vergleichbare Studiengänge bzw. eine einschlägige Fachausbildung Mehrjährige relevante Berufserfahrung im Bereich Data Engineering, Big Data oder Data Science Sehr gute Kenntnisse in mind. einer OOP-Sprache (Python von Vorteil) und in agiler Entwicklung von Software und Algorithmen Sicherer Umgang mit Cloud- und Edge-Technologien, Datenbanken und Data Processing Methoden Kenntnisse in Data Warehousing und Data Governance von Vorteil Kommunikationsstärke und Überzeugungskraft sowohl in der operativen Ebene als auch in der Abstimmung mit dem Management Hohe Proaktivität und sehr gute Englisch- und Deutschkenntnisse    Werden Sie Teil unserer Software Community mit modernen und agilen Entwicklungsmethoden!   Was wir können:   Verantwortungsvolle Aufgaben Flexible Arbeitszeiten Eigenverantwortliches Arbeiten Konzernweites ""Netzwerken"" Rabatte Mobiles Arbeiten Sabbatical Flache Hierarchien    Kontakt:   Leon Waidelich Tel.: +49 170 7135314   Kontakt:   Leon Waidelich Tel.: +49 170 7135314 Der Bertrandt-Konzern bietet seit über 40 Jahren Entwicklungslösungen für die internationale Automobil- und Luftfahrtindustrie sowie die Branchen Maschinen- und Anlagenbau, Energie, Medizintechnik und Elektroindustrie in Europa, China und den USA. Insgesamt stehen unsere Mitarbeiterinnen und Mitarbeiter für tiefes Know-how, zukunftsfähige Projektlösungen und hohe Kundenorientierung.   Data Engineer (m/w/d) für Automobil-Anwendungen  Ort: Frankfurt am Main "
