,Title,Company Name,Location,Work Type,Description
411,数据运营专家,"
                  上海壹佰米网络科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
412,数据治理工程师,"
                  消费者报道杂志社有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
413,数据工程师,"
                  Yidu Tech Inc.
                ","
                Ningbo, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
414,数据分析师,"
                  深圳市神州鹰科技有限公司
                ","
                Xiamen, Fujian, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
415,大数据开发工程师（23届/24届）,"
                  Haier Smart Home
                ","
                Qingdao, Shandong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
416,python数据分析工程师,"
                  雷象科技(北京)有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
417,数据测试工程师,"
                  北银金融租赁有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
418,数据分析工程师,"
                  SANY Group
                ","
                Changsha, Hunan, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
419,Application Software Engineer/ 应用软件工程师_2WP,"
                  Bosch China
                ","
                Suzhou, Jiangsu, China
              ",On-site," 工作职责:   Support system engineer to analyse the customer or platform requirements, Obtain and analyse SW requirements from system level 支持系统工程书分析客户和平台项目需求，并从系统层面获得软件开发需求 Perform or support software safety and security analysis 执行和支持软件安全性分析 Specify, perform and review software interfaces between different units or modules 提出，执行和审核软件的不同模块或单元之间的接口 Specify and review software unit design specification 提出和审核软件单元设计规格书 Specify, review and perform software integration, qualification, system test 提出，审核和执行软件集成，认证和系统测试 Coordination of other software team 与其他国外软件团队协作开发 Fixing bug and maintain existing software (including root cause analysis, new/changed requirement, implementation, verification and release). 修复和和维护现有软件（包含失效根本原因分析，新增需求或更改需求，实施，验证和发布） 任职条件: 1. 教育背景：本科或以上学历，电气工程、电力电子、电机与电气及相关专业； Education: Bachelor degree or above in electrical Engineering，power electronic, motor and electrical and related major 2. 英文：CET-4级以上 English level: CET4 or above. 3. 软件：精通嵌入式软件架构设计，熟练使用C. SW experience: Intensive knowledge in embedded system. Familiar with C. 4. 能力要求： Other ability: 良好的沟通表达能力，具有灵活性，善于解决问题； Communication ability with all levels of people and flexible, good problem solving skills. 较强的组织协调能力，关注细节，具有团队合作精神； Team player with good organization and coordination skills, attention to details. 高度的责任心，工作积极主动，善于合理分配时间，。 Pro-active, high sense of responsibility, excellent time management skills.  "
420,大数据开发工程师（红象云腾）,"
                  云和恩墨(北京)信息技术有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
421,大数据工程师,"
                  顺丰航空有限公司
                ","
                Shenzhen, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
422,大数据平台高级工程师,"
                  合肥国轩高科动力能源有限公司
                ","
                Hefei, Anhui, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
423,System Engineer/系统工程师,"
                  Otis Elevator Co.
                ","
                Shanghai, Shanghai, China
              ",On-site," Date Posted:  2021-07-20-07:00   Country:  China   Location:  LOC3344: Building 5, No 518,North Fuquan Road，ChangNing District , Shanghai，China   Job Responsibilities:   Create/maintain system calculation tool, and conduct system calculation to generate duty table and basic data including traction, system propulsion, key components configuration, etc. Conduct system performance test definition, conducting, trouble shooting and mistake proofing.    Basic Qualifications:   Bachelor degree for mechanical engineering/automation/vibration analysis major Master degree is preferred. Good communication skills; Good at Microsoft offices, familiar with Excel VBA, Matlab or similar software Good spoken and written English     Otis is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.    Privacy Policy and Terms:  Click on this link to read the Policy and Terms "
424,Software Engineer,"
                  My Job Tank, Inc
                ","
                Beijing, Beijing, China
              ",On-site, Job Title:  软件工程师   Description:  设计师负责阐述和设想 IBM 整个产品服务组合的未来发展，这涵盖软件、硬件以及咨询服务等方面。设计师必须具有以下能力：   视觉设计师必须根据具体项目的特点，利用自己在排版、布局和色彩方面的专业知识，引发期望中的情绪反应，从而吸引客户。设计师必须关注到像素精度级别的细节问题 用户体验设计师需要根据市场和受众研究，创建直观的互动与工作流程 - 通常采用名为“线框图”的设计图方法。我们欢迎具有较强互动设计能力的行业设计师提交求职申请 前端开发人员需要利用自己在前端编程方面的专业知识，为视觉设计师、用户体验设计师和研究设计师产生的灵感和想法快速制作工作原型。前端开发人员必须具备深厚的前端技术（网络和移动）背景知识 设计研究人员需要具有发现、分析和推广用户需求的专长，必须能够站在用户立场开展设计工作。通过定量研究，设计研究人员必须能够确定用户角色，建立用户生态系统，区分设计工作的优先次序    Requirements:   工业设计、平面设计、互动设计或相关专业的本科或硕士学历 对互动设计理论和实践以及应用设计原则有较深的理解 富有工作热情，乐于设计精巧的解决方案来解决实际问题 能够熟练使用视觉、互动或工业设计工具。在使用行业标准的设计工具方面，必须至少具有中级水平 熟练的英语书写及口语交流能力 具有较强的团队合作能力、领导能力、批判性思维能力和多任务处理能力 强烈关注客户的成功    具有以下能力的应聘者会得到优先考虑：   具有 HTML、CSS 和 Javascript 的实际运用技能 具有使用需求管理工具的经验 以前有过软件项目的工作/实习经验者优先 以前有过用户互动或体验设计项目的工作/实习经验者优先 以前有过用户研究或用户评估项目的工作/实习经验者优先    Powered by JazzHR   uXmJjZyhdO 
425,数据分析师,"
                  Midea Group (Fortune Global 500 Company)
                ","
                Foshan, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
426,数据分析师(J10408),"
                  北京众鸣世纪科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
427,IoT Software Engineer,"
                  Otis Elevator Co.
                ","
                Shanghai, Shanghai, China
              ",On-site," Date Posted:  2021-04-28-07:00   Country:  China   Location:  LOC3344: Building 5, No 518,North Fuquan Road，ChangNing District , Shanghai，China   IoT Software Engineer    Otis is An Equal Opportunity/Affirmative Action Employer. All qualified applicants will receive consideration for employment without regard to race, color, religion, sex, sexual orientation, gender identity, national origin, disability or veteran status, age or any other federally protected class.    Privacy Policy and Terms:  Click on this link to read the Policy and Terms "
428,大数据工程师,"
                  北京四维智联科技有限公司
                ","
                Shenyang, Liaoning, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
429,数据工程师,"
                  Yidu Tech Inc.
                ","
                Zhengzhou, Henan, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
430,数据分析师,"
                  数说故事DataStory
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
431,数据分析师,"
                  上海宝原体育用品商贸有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
432,数据科学家-语音识别/异常检测,"
                  北京天泽智云科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
433,大数据分析工程师,"
                  北京能高普康测控技术有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
434,software engineer,"
                  翱捷科技
                ","
                Hefei, Anhui, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
435,数据分析师,"
                  DataYes Inc.
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
436,数据分析师,"
                  上海阳夏企业管理咨询有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
437,Application Software Engineer,"
                  丹佛斯(天津)有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
438,数据工程师（校招）,"
                  北京中软融鑫计算机系统工程有限公司
                ","
                Guangzhou-Foshan Metropolitan Area
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
439,数据分析工程师,"
                  SUNDA INTERNATIONAL
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
440,数据分析工程师,"
                  SUNDA INTERNATIONAL
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
441,数据分析师,"
                  搜房网
                ","
                Beijing, Beijing, China
              ",On-site, 岗位职责：   1、 通过数据分析挖掘，构建研究模型；   2、 整合内外部资源，研发平台性数据产品；   3、 根据研究成果，撰写相关研究报告；   4、 负责客户委托项目的计划、组织、运作和管理。   职位要求：   1、 本科及以上学历，数量经济学、统计学、数学及应用数学等相关专业；   2、 熟悉统计分析方法和定量分析统计软件，如python、r、spss、sas等；   3、 具有结构化思维能力、良好的文字表达能力和语言沟通能力；   4、 具有大数据分析经验，能近期入职者优先。 
442,数据分析师（金融）,"
                  Akulaku
                ","
                Shenzhen, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
443,Project System Engineer 项目系统工程师,"
                  安波福
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
444,数据科学家,"
                  Meritco Services
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
445,software engineer,"
                  翱捷科技
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
446,数据分析师,"
                  上海八客信息科技有限公司
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
447,"Software Engineer, Platform Infrastructure (Shanghai)","
                  SmartNews
                ","
                Shanghai, Shanghai, China
              ",On-site,"  Operating the fundamental Kubernetes orchestration platform hosting both stateless application services and stateful data platforms for other developer teams in the company Providing the self-service continuous integration and delivery platform with a focus on increasing deployment frequency and change stability Offering a comprehensive observability platform covering monitoring, logging and tracing    Minimum Qualifications  Requirements   Administration experience in container orchestration platforms, preferably using Kubernetes and demonstrated by the Certified Kubernetes Administrator (CKA) certificate Experience in observability (monitoring, logging and tracing) for cloud-based environments, using CNCF tools such as Grafana, Prometheus, Thanos, Jaeger or SaaS tools such as Datadog Expertise in maintaining self-service CI/CD platforms and supporting techniques like Trunk-Based development, GitOps-based deployments or automated canary releases Production experience in at least one programming language, for example Go, Java, Kotlin, Python, Ruby, or JavaScript Business level communication in English    Preferred Qualifications   Strong knowledge of fundamental AWS services with a certification as an AWS Associate or above Proficiency in operating public cloud services using infrastructure-as-code tools like Terraform or CloudFormation Passion to stay up-to-date with latest industry topics in Site Reliability Engineering (SRE), the Cloud Native Computing Foundation (CNCF), DevOps and the AWS Well-Architected Framework Knowledge of common application architecture patterns: distributed systems, microservices, asynchronous processing, event-driven systems, and others  "
448,数据科学家（初级）,"
                  北京宝印行技术有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
449,数据分析师,"
                  北京蓝阵科技有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
450,Software Engineer Langfang,"
                  IBA
                ","
                Langfang, Hebei, China
              ",On-site," Job Description   As a Service Engineer, you play a key role in our mission to treat cancer patients. You participate to the installation, calibration and maintenance of a broad range of the IBA equipment and technical tools on the Proton Therapy site in Langfang, China. You will become a specialist in the latest cancer treatment solutions and represent IBA with your know how. In your role, you focus on the software part but you will also solve problems in other fields, including but not be limited to unit testing, integration testing, validation testing and other various site related activities. You are in charge of testing and validating new releases according to the specifications. You ensure the customer requirements are meet in terms of compliance, quality, technical performance, and timing. You support daily clinical operations of Proton Therapy System for various customer needs, which will include, but not be limited to Patient Treatment, Patient Specific QA, development, Software Testing, Troubleshooting, and experimentation. You troubleshoot Proton Therapy System software problems. You communicate the status of the system to the customer as well as to IBA employees. You provide support to Software testing and new developments. You maintain adequate records as defined by the specific facility. You work in an international team of approximately 13 people, and you report to the Site Manager.    Essential Duties and Responsibilities:   Commissioning Operations Maintenance Troubleshooting Customer Interaction Testing Reporting and record keeping    Profile   You have very good oral and written skills in English and Mandarin; You would like to base at Langfang, China, and willing to travel up to 15% of your time, and up to 60% during the training period; You have a master degree (preferably in computer science, software engineering) or an equivalent experience; You are a flexible person, willing to work in rotating shift work, night work and weekends (up to 50% of your time). You have experience in software development lifecycle, experience &amp; good knowledge in as least one of java, C++ or C, java script or python; Your experience in bug management, code version control, troubleshooting; Your experience of database; Your experience in PLS’s electronics/electrical system troubleshooting is a plus; Your experience of maintenance and operation of large system is a plus; You are eager to learn new fields and continuously updating your knowledge; You are a driven, proactive and hands-on person; You are a detail oriented person with very good analytical skills; You are able to organize your work autonomously and to take initiatives; You are a team player with a strong customer focus;    Company  Who are we?  Innovating for life since 1986, IBA has become the global leader  in proton therapy, considered as the most advanced  and accurate  form of radiotherapy in cancer treatments using ionizing rays.  Thanks to the unique properties of protons, tumors can be targeted more accurately while limiting exposure of the surrounding healthy tissues   We provide two types of therapy center: the IBA’s Proteus®PLUS which offer a multi-room solution and the Proteus®ONE who is a more compact single room solution that is easier to install, integrate and operate.   To date, more than 58 world renowned medical institutions have built a Particle Therapy Center with IBA across 3 continents.   Sustainability commitment      As a company, we are focused on striking the right balance between our stakeholders: increasing our market share and the return for our shareholders, improving the quality of life of our customers, patients and employees, and contributing to the well-being of our society, while also maintaining and restoring our planet’s health.   “Since 2021, IBA is recognized as a certified B Corporation (or B Corp). B Corps are companies that promote ‘business as a force for good’, balancing profit and purpose. They meet the highest standards of social and environmental performance, public transparency, and legal accountability.”   Our Proton Therapy Solutions are targeted towards the same objective of making a positive impact on patient health by providing health care professionals with the most effective and accurate solutions for diagnosis and treatment.   Check out our  webpage sustainability  to find out more!   Innovation at the core: shaping the future of proton therapy  We dare designing innovative solutions because we aim for better treatment. That is why our teams are focused on continuously improving the quality and stability of our Proteus®ONE and Proteus®PLUS solutions.   IBA constantly improve the proton therapy technology for the benefit of patients. We work diligently to advance proton therapy, in close collaboration with our customers and through R&amp;D partnerships.   If you want to discover the new technologies we are working on as well as our different business unit, read our new  brochure    Offer  The identity of IBA is characterized by a group of colleagues driven by motivation, curiosity, creativity, the desire to learn on a daily basis, by technical challenges and above all by a highly developed team and family spirit that makes the daily life smoother and more enjoyable!   By joining a team of about 40 nationalities and working on more than 45 different sites on 3 continents, IBA offers you the opportunity of a meaningful career with a direct impact in the fight against cancer.   We are driven by:   Innovating in a cutting-edge technology environment Developing professional and personal skills by learning on the Job; by participating in challenging projects; top class courses Evolving in a friendly culture environment based upon solid values (dare - share - care - be fair) Acting autonomously and belonging to motivated teams with good work-life balance Contributing to a company where sustainability, safety and well-being are key to our success  If you are passionate, cause-driven, you can make this quest yours by joining our dedicated colleagues and give your career a new meaning. "
451,数据分析师,"
                  彩虹无线(北京)新技术有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
452,数据分析师,"
                  火奴数据
                ","
                Hangzhou, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
453,System Engineer,"
                  HELLA
                ","
                Shanghai, Shanghai, China
              ",On-site," Location Shanghai, China   Pacesetting. Passionate. Together.  HELLA, one of the leading automotive suppliers worldwide, has shaped the industry with innovative lighting systems and vehicle electronics. In addition, the company is one of the most important partners of the aftermarket and independent workshops. What motivates us: Shaping the mobility of tomorrow and fostering the central market trends such as autonomous driving, efficiency and electrification, connectivity and digitization as well as individualization. Every day, 36,000 employees worldwide are committed to this with passion, know-how and innovative strength.   YOUR TASKS   A Development of system specifications and system architectures Clarifying and defining complex system requirements demanded on the system by the customers, standards such as norms, statutes, safety requirements and by Hella. Coordinating cross-function requirements and measures. Drafting, creating and coordinating the functional system specifications and system architecture in accordance with general guidelines and methods, with the inclusion of the existing proprietary, standard and third party systems. B Coordinating and monitoring realization of the system specifications Coordinating and administrating the 'Requirements' - development environment and tools for the project team. Creating an information model for the project, inclusive documentation of all necessary game rules and peripheral conditions. Creating a system engineering planning and steering the project team within the corresponding framework. Ensuring that the defined standards are complied with within the system development framework, as well as initiating and monitoring measures in case of deviations. C Configuration management Defining and planning the configuration management in the project for the overall product in terms of construction, hardware and software or of a system and its components, possibly also initiating and integrating additional entities or function divisions. Administrating the configuration environment and tools for the project teams. D Trouble shooting and change management Defining and planning trouble shooting and change management in the project for the overall product in terms of construction, hardware and software or of a system and its components, possibly also initiating and integrating additional entities or function divisions. Organizing and chairing System Change Control Boards (CCB). Developing and building tool chaining and the build environment. Coordinating and steering all fault and change management activities between Hella and the customer. E Risk management Defining and planning risk management in the project for the overall product in terms of construction, hardware and software or of a system and its components. Administrating the risk management tool for the project teams. F System integration Planning and conducting the integration and integration test at system level. G Other Recording KPIs (metrics) for the respective working results and for the process quality. Optimization and further development of the process environment for process and efficiency enhancement.    Your Qualifications    TEXT TEXT TEXT TEXT   Take the opportunity to reveal your potential within a global, family-run company that offers you the best possible conditions for progressing in your career.   Please send us your application through our careers portal, citing reference number req1803.   Hella Shanghai Electronics Co., Ltd.  Eva Shao   Eva.Yiling@external.hella.com "
454,Software Engineer/软件工程师 - 车联网（CDA）,"
                  法雷奥企业管理(上海)有限公司
                ","
                Wuhan, Hubei, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
455,数据分析师/数据科学家,"
                  Atomic Recruitment China
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
456,数据分析实习,"
                  动次科技(北京)有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
457,数据分析师,"
                  Oriental Cable Network Co., Ltd.
                ","
                Shanghai, Shanghai, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
458,22届春招-大数据开发工程师(j14256),"
                  MININGLAMP Technology 
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
459,数据分析师（实习） (JR4JV),"
                  深圳市一面网络技术有限公司
                ","
                Shenzhen, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
460,数据分析师,"
                  PharmCube
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
461,数据分析实习生 (MJ000107),"
                  同余科技
                ","
                Hangzhou, Zhejiang, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
462,"Software Engineer, Backend - Tech. Platform, SH","
                  Airwallex
                ","
                Shanghai, Shanghai, China
              ",On-site," The Opportunity：  Airwallex is a technology company that revolutionizes the way businesses operate globally. Our financial infrastructure provides a modern technology stack for businesses to operate internationally, without the challenges of the current global financial system.   Businesses use Airwallex as their end-to-end global financial services platform. Whether it’s making or receiving payments from customers, domestically or internationally, Airwallex saves businesses time and money by offering real-time, reliable, and cost-effective financial solutions. Our web and API solutions support businesses of all sizes, from small companies to large enterprises.   We are hiring a software engineer for Airwallex's Technical Platform team, where we build a highly scalable, efficient, performant, reliable, and extensible core platform that offers generic framework solutions where our cutting-edge upper layer financial applications run.   In this fast-changing digital world that is increasingly becoming borderless, our mission is to empower businesses of all sizes to grow in their own markets and around the world, and by doing so, contribute to the global economy.   Established in Melbourne in 2015, Airwallex is a global payments fintech that enables businesses to operate anywhere, anytime. Today, we have over 1,100 staff across 19 locations globally in 11 territories (Australia, Greater China, India, Japan, Lithuania, Malaysia, Netherlands, New Zealand, Singapore, United Kingdom, United States).   Our global payouts footprint covers over 130 countries and over 50 currencies, making us one of the widest-reaching global payments platforms in the world.    Responsibilities：    Java 8 is a programming language. It cooperates with a senior technical team to develop the company's core tech platform to support companies' various payment products and transaction systems.    Qualifications    More than 3 years of experience in Java backend application development; At least 2 years of experience in Internet application / large financial system/e-commerce or other large distributed / cloud-based platform development; Bachelor's degree in computer science and related majors; Experience with distributed databases or storage systems for example Cassandra/Redis/NoSQL is preferred; Experience in the development of an international settlement system is preferred; Proficient in Java 8, familiar with Java multi-threading, high concurrency, IO / NIO, network communication, etc .; Familiar with commonly used design patterns; Familiar with Spring / Spring Boot; Familiar with HTTP protocol and RESTful specifications.    Bonus    Cassandra / PostgreSQL / Redis / NoSQL； Kotlin / Scala / Python / Shell； RabbitMQ / Kafka； JavaScript / Angular / React； Nginx / F5； Aliyun Cloud   At Airwallex you’ll have the ability to make an impact in a rapidly growing, global fintech. You’ll be offered a competitive salary and we also like to ensure we create the best environment for our people by providing collaborative open office space with a fully stocked kitchen. We organize regular team-building events, encourage flexible/remote working and give our people the freedom to be creative.  Airwallex is proud to be an equal opportunity employer. We value diversity and anyone seeking employment at Airwallex is considered based on merit, qualifications, competence, and talent. We don’t regard color, religion, race, national origin, sexual orientation, ancestry, citizenship, sex, marital or family status, disability, gender, or any other legally protected status. If you have a disability or special need that requires accommodation, please let us know.  Airwallex does not accept unsolicited resumes from search firms/recruiters. Airwallex will not pay any fees to search firms/recruiters if a candidate is submitted by a search firm/recruiter unless an agreement has been entered into with respect to the specific open position(s). Search firms/recruiters submitting resumes to Airwallex on an unsolicited basis shall be deemed to accept this condition, regardless of any other provision to the contrary.  "
463,数据分析师,"
                  广州启盟信息科技有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
464,数据分析,"
                  招银网络科技有限公司
                ","
                Shenzhen, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
465,大数据开发工程师,"
                  深圳建广数字科技有限公司
                ","
                Huizhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
466,统计分析项目经理,"
                  北京博诺威医药科技发展有限公司
                ","
                Beijing, Beijing, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
467,数据安全运营工程师,"
                  数字广东网络建设有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
468,数据分析师,"
                  广州盛为电子商务有限公司
                ","
                Guangzhou, Guangdong, China
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
