,Title,Company Name,Location,Work Type,Description
452,Software Engineer,"
                  Pogo Studio
                ","
                Edinburgh, Scotland, United Kingdom
              ",Hybrid,"  About the job  We're looking to expand our team of developers by recruiting a Full Stack .NET Web Developer. Using the latest tools and technologies you will be working with a small team of like-minded individuals to deliver high-quality and professional development services and solutions to a diverse and interesting client base.  Responsibilities of the role include:   Collaboratively building responsive web solutions and mobile applications as part of a development team Working within a team on both agile and waterfall projects Effective time management and the ability to successfully move between projects     About you  We're looking for a team player who can also work independently when needed. You should be able to both provide advice to and accept support from other team members and explain complex technical concepts in 'plain English'. It's also important that you can multi-task effectively, and that you are able to demonstrate a strong attention to detail whilst maintaining a view of the 'big picture'.     Must have   3+ years experience .NET/.NET Core and Visual Studio C# using object-oriented techniques Understanding of developing and consuming APIs SQL Server Familiarity with source/version control, specifically Git and Azure DevOps Using web technologies such as CSS, JSON and XML, and libraries such as JQuery     Nice to have   Experience with Umbraco App development using Xamarin Using Microsoft Azure Experience with other front-end frameworks such as React or Vue    "
453,Software Engineer,"
                  Causeway Technologies
                ","
                Middlesbrough, England, United Kingdom
              ",Hybrid," Job Description  We’re a founder led, private equity backed and mission driven UK software company. We’re operating in an industry that is a laggard when it comes to digitisation, and we have a huge opportunity to solve this challenge. You’ll be passionate about delivering high quality products and having a significant role in delivering our vision to transform the construction industry through technology. Your goal is to ensure that our product is developed to high standards and that Causeway retains a competitive edge in the market. Our Software Engineers will work as an agile team within and across Engineering and Product, and be responsible for driving excellence in technical delivery and technical innovation. You will be part of an organisation that not only has a competitive benefits package, but also gives back through a set of compelling corporate social responsibility and environmental initiatives. Do you have a mix of any of the below languages? Combinations of the below are essential in order to be successful: Java, C#/.NET, PHP/Symfony, Javascript, NodeJS Microservices Experience with writing services for a public cloud provider such as AWS, Azure or GCP SQL and NoSQL databases like PostgreSQL and MongoDB Angular, NodeJS Knowldge of RESTful API’s Unit testing GIT or other source repository CSS preprocessors, bundlers, and associated languages/syntaxes/libraries like Sass, Less and webpack CI / CD tooling   Technical Innovation:   Take responsibility for your own personal development, ensuring that knowledge and skills are up to date and maintained, including emerging trends that may be relevant for solutions being developed. Continuously strive for innovative solutions and make suggestions for improvements that will provide a benefit to the business in terms of improved efficiency, effectiveness and productivity. Be willing to listen to and support colleagues with professional problems, devoting time to share knowledge, infusing confidence and expressing positive expectations.    Company Values:   Ensure that the company values are reflected in your own work and behavior Be Curious  Own It  Work Together  Be Proud  Wow Everyone   "
454,Software Engineer - Front end/Fullstack (16421),"
                  Holland & Barrett
                ","
                London, England, United Kingdom
              ",On-site," We are investing heavily in technology as the key driving force in delivering great customer experience with personalised wellness journeys both online and in-store, along with convenience in service and delivery, and with increasing product propositions.   We are putting our efforts in building the right solutions over buying generic ones, and we embrace automation and testing in all things software, infrastructure and data. We certainly embrace change and drive speed in everything we do.   At the core of every great technology we build is an obsessive attention to detail that makes our tech fast, simple, resilient, secure, operable, observable and scalable.   Every day presents a different challenge, but is filled with fun, teamwork and passion to succeed and surpass every expectation. We work hard in Holland &amp; Barrett because we love the work we do, we love the people we do it with, we know we can count on each other to deliver and especially because we know the tech we build makes a difference for customers.   Join us and see how far you can go…   The software engineer will be a key member of a squad. The role will require you to:   Deliver functional and quality software with technical oversight from more senior team members. Code with languages that Holland and Barrett Tech utilises Collaborate and contribute to the various features being built as part of the product roadmap in a team Continuously iterative and improve on the platforms/products/features being built working with product manager and with the other engineers Design functional software with oversight from more senior members of the team. Deliver quality software of low-moderate complexity within a functional area without clear requirements Implement software using modern patterns of software development for functionality and scalability Implement performant software using proven algorithms and methods of software optimisation on functional team platform Define and implement unit tests for implemented software Implement unit, integration and performance tests into a testing framework   Communication &amp; Teamwork   Participate and contribute in a cross-functional team environment Articulate technical concepts to the business and technical community Work with other engineers and members (BI Developers, Data Scientist, Product Managers, …) in your squad, for example, for code reviews and sprint planning Collaborate across squads where there are dependencies Embrace a DevOps culture and sense of ownership of what you build Be proactive in identifying improvements of what you build Be proactive in your development and growth Take no blame root cause analysis and incidence management approach of all issues Be a role model for behaviour in accordance with company culture, with a strong work ethic and accountability. A Degree or equivalent exposure to programming Strong Development background in one or more of the following: Java, Kotlin, Python. Experience developing and working in a virtualized environment. Experience using container based APIs including Docker, Docker Swarm, or Kubernetes. Experience implementing scalable software systems and platforms. Experience with unit and integration testing Experience in building microservices : APIs, event-driven with a choice of SQL or NoSQL data store Experience with DevOps concepts &amp; working on CI/CD Agile/scrum development experience. Embraces Agile and encourages other to embrace and agile way of working Strong collaboration and communication skills within distributed project teams. Familiarity with Kafka, Kubernetes, Docker, Datadog, Airflow   💸 Technology  Incentive Scheme  - we offer different bonus schemes for all grades in Technology, starting at 10%.   📚 Learning and  Development  opportunity with Holland &amp; Barrett is a great base for career development long term.   🤝 Career progression  🔝 Pension company  contribution   A corporate wellbeing platform that gives you access to gyms and studios for your mind, body, and mood.   ✈️ Your wellbeing is paramount so you can get away and take 28 or 33 Days Holiday  per year.   💷 Refer and Earn Scheme  - as we're growing you can earn money by referring people to join us from your network.   👜 Epic Extras  gives you access to exclusive benefits, free advice and savings from a range of retailers and providers.   💰 Stay healthy with Discounted Products  - from day one you'll get a 25% discount (on top of other promotions) when you shop at H&amp;B on anything that you buy.   🙋🏽 We all need a little help sometimes, so we offer Free 24/7  Confidential  Advice &amp; Colleague Welfare.  🧠 Mental Health First Aiders  - we have lots of qualified Mental Health First Aiders because its all about your health &amp; wellbeing.   👑 We have colleague Reward and  Recognition  Schemes,  so your hard work and loyalty won't go unnoticed.   👏 And many more!   Holland &amp; Barrett is one of the nation's most loved and trusted brands, known for offering quality health food, vitamins and supplements all sold by highly trained and qualified advisors. Bucking the current trend of high street retailers, we forecast significant growth and expansion plans in the coming years, with considerable investment going into all areas of the business. We certainly embrace change and drive speed in everything we do. Every day presents a different challenge, but every day is also filled with fun, teamwork and passion to succeed and surpass every expectation.  "
455,Software Engineer - Data Visualization,"
                  Datadog
                ","
                Ireland, England, United Kingdom
              ",Remote," About Datadog:  We're on a mission to build the best platform in the world for engineers to understand and scale their systems, applications, and teams. We operate at high scale—trillions of data points per day—providing always-on alerting, metrics visualization, logs, and application tracing for tens of thousands of companies. Our engineering culture values pragmatism, honesty, and simplicity to solve hard problems, the right way.   The team:  As a software engineer for the Data Visualization Team, you will work with product and design to create high-scale, highly-performant interactive visualizations (graphs, maps, charts) that help our customers better understand the story and health of their infrastructure. Our graphs, charts, and maps allow our customers to see what’s happening in their infrastructure at a glance. Our customers love us for our ability to tell a complex story visually.   This team combines creative technologists, product managers, and designers to create well-designed, performant graphs and visualizations used across the company. We are looking for best-in-class javascript engineers and specialists in computer graphics.   You will:   Transform large and complex datasets to beautiful visualizations Join a tightly knit team solving hard problems the right way Push frontend graphics to the limit in order to handle high-dimensional datasets Find creative solutions and introduce new tech to help us push the boundary of what we can do in the browser Help us understand what’s important to visualize    Requirements:   You’re excited by interactivity in large datasets You are familiar with data structures and algorithms, profiling and optimization You see code as craft and value code simplicity You want to work in a fast, high growth startup environment that respects its engineers and customers You have great product sense and keep the ultimate customer goal in mind You combine your understanding of intuitive interaction design and performance constraints to create visual layouts of information that are actionable and responsive    This is a remote position   Equal Opportunity at Datadog:  Datadog is an Affirmative Action and Equal Opportunity Employer and is proud to offer equal employment opportunity to everyone regardless of race, color, ancestry, religion, sex, national origin, sexual orientation, age, citizenship, marital status, disability, gender identity, veteran status, and more. We also consider qualified applicants regardless of criminal histories, consistent with legal requirements.   Your Privacy:  Any information you submit to Datadog as part of your application will be processed in accordance with Datadog’s Applicant and Candidate Privacy Notice.   "
456,Junior Software Engineer,"
                  Wade Swancey Enterprises
                ","
                Buckfastleigh, England, United Kingdom
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
457,Software Engineer,"
                  Bede Gaming
                ","
                Newcastle upon Tyne, England, United Kingdom
              ",Remote," We are on the lookout for Software Engineers to join our Platform team. We welcome applications from remote engineers as well as engineers in the north east who are looking for a hybrid approach to working.  If you’re passionate about producing high quality code and working with the latest tech whilst being part of a business with ambitions to grow and be the best place to work then look no further!  At Bede, people come first. Our working environment, culture, development opportunities, benefits and forward-thinking ambition attract and retain the best quality talent. We offer opportunities either for experts already in the industry, or those looking to start their career and we have exciting projects ahead of us to ensure we are (and continue to be) the best place to work for all of our Beders.   What We Can Offer You  Here at Bede, we offer a great benefits package and a competitive salary as you would expect from a forward-thinking and people-centric organisation. What sets us apart is our desire to look after our people in the best way we can and to ensure we are offering the best to our colleagues by asking for feedback, so you’ll be pleased to know our benefits package is always being reviewed.   A friendly, flexible and trust-based approach to working 25 days annual leave, plus 8 bank holidays and a typically very generous Christmas break The use of a mobile phone or tablet of your choice, with the monthly contract covered by us ‘Select Enhanced’ Bupa private healthcare - access from day 1 which covers all pre-existing conditions Fully matched private pension scheme (up to 8% matched) Life Assurance which pays out x4 of your salary to a nominated person(s) Employee Assistance Programme - Beders have access to support and practical advice on a variety of issues that might impact their life (provided by Bupa) Innovation time - Engineers have regular opportunities to spend time developing skills and innovating. A great office life! Free snacks and refreshments in the office every day as well as regular food van visits from the best places in Newcastle Access to Calm - the #1 app for meditation and sleep Lots of social events - inside and outside of the working day Referral Programme - help us grow our team with talented individuals and be rewarded with a referral payment of £1,500 (pre-tax) Bede swag - from Zoodies to t-shirts and even our much loved Bede socks! Bede Holidays - extra discretionary days off through the year as an extra special thank you    What You’ll Be Working On   Distributed microservices platform that handles more than 200 000 transactions each minute ASP.NET Core microservices written in C# Powered by .NET Core 3.1 and .NET 6.0 GitHub (git) for source control Kibana &amp; Elastic search for logging Grafana &amp; Prometheus for monitoring Docker for building containers Kubernetes for running containers Angular 9+ Azure SQL, CosmosDB, Redis 100% cloud hosted on Azure    What You’ll Be Doing   Designing and implementing solutions Providing support for team-owned components, foreseeing potential technical or processing problems and taking actions to prevent them. Escalating issues to the team and proposing solutions on how we could mitigate/solve those problems. Play an active part in scrums and team meetings, sharing your ideas and opinions on a variety of topics Supporting others by sharing knowledge with people within and outside the team.    What We Are Looking For   A passion for delivering quality software solutions The ability to work well individually or as part of a (great!) team Great time management skills, able to to prioritise and meet deadline Excellent communication skills at both a technical and non-technical level Experience developing .NET and C# based applications Experience in developing web applications in ASP.NET Core Web API Design and optimisation of SQL Server Databases Good understanding of Dependency Injection Experience with Unit Testing Good understanding of Version Control (Ideally Git) Creation and use of a RESTful interface (Web API) Experience of modern Javascript standards and some exposure to front end frameworks, especially angular &amp; react will be considered advantage Experience with Docker/Kubernetes will be considered advantage  "
458,Software Engineer,"
                  BBC
                ","
                Newcastle upon Tyne, England, United Kingdom
              ",On-site," Job Introduction  Are you looking for a role that builds on your experience with engineering software or websites? Are you keen to learn, grow, and develop? Do you want to work in a nurturing culture where you can flourish and be your best? Would you like to work on services that are used by key BBC products and millions of people each day? If so, this opportunity could be for you.   We are currently looking for talented Software Engineers to join our audience data teams here in the BBC. We are looking for mid-level through to senior talent that have a passion for engineering software that affects millions of people every day. We are currently looking for people based in the North-East working in a hybrid way.   The BBC’s world-class online products (iPlayer, News, Sport, Sounds, Bitesize and many others) reach millions of audience members every week and our audience data teams enable us to analyse, reason, personalise and engage with our audience. Understanding our audience is crucial to our ambitions to making a tailored BBC for everyone.   Some of the key benefits you’ll get from working in this role are:   A variety of challenging work – our data teams work on a wide variety of different products and services that underpin, enable, and support our audience facing products.   Unrivalled training and development opportunities – we operate a people first culture and pride ourselves on your development. Our in-house Academy hosts a wide range of internal and external courses and certification. We value our engineers, offering regular training and development opportunities, as well as '10% time’ - allowing dedicated time for self-improvement, learning and innovation.   Excellent career progression – the BBC offers great opportunities for employees to seek new challenges and work in different areas of the organisation.   Benefits - We offer a competitive salary package, a flexible 35-hour working week for work-life balance and 26 days holiday with the option to buy an extra 5 days, a defined pension scheme and discounted dental, health care, gym and much more.   Working with cutting edge technology – We are constantly looking to leverage new technologies to make our systems more effective.   Role Responsibility  You will be an established software engineer with a passion for building either web products, backend services or mobile applications. You will be working within one of our Agile development teams to deliver new products, product improvements and enhance our technologies. You will be supported by your team and leaders to deliver value to our audience with an eye on quality, scale, and security. As a software engineer you will be responsible for either helping create web pages for us to visualise our data, or the development of our services and libraries that support gathering data.    We Don’t Expect You To Have Experience In All Of These But Below Gives You Examples Of The Technologies And Practices We Value    Good communication skills - a great candidate will be able to talk to other developers, to non-developers, and is happy to communicate with people remotely across multiple BBC sites.   The ability to question the way we work, and the tools and processes we use. We work in an Agile way and area always aiming to make our team the best it can be.   An enthusiasm for writing clean, well-documented, and testable code.   Curious and embraces change - we’re always learning new technologies and requirements often change, you’ll enjoy this challenge.   Goal oriented - you’ll enjoy finishing the job by developing the final details.   Are you the right candidate?  You don’t need you to be an expert in all these areas, but you will be confident in of them. If you have a base understanding of the areas and their underlying principles, you will shine. So don’t feel that you can’t apply if you don’t have all these skills. After all, you’ll work with and be mentored by a friendly development team, and the BBC will provide many opportunities for learning as you progress.   JavaScript (ES2015/ES6) Node.js and NPM ReactJS or AngularJS Mobile platforms (iOS - Swift, Android - Java) Amazon Web Services (AWS) and its associated technologies Continuous integration/deployment Database design and use in software applications Agile development Test Driven Development and testing practices Quality practices (incl. code reviews and pair programming) Working with other disciplines in the context of an Agile environment (UX, Product, Delivery) Working with stakeholders in the context of software development    Package Description    Band: C/D   Contract type:Perm   Location:Newcastle Upon Tyne   We’re happy to discuss flexible working. Please indicate your choice under the flexible working question in the application  . There is no obligation to raise this at the application stage but if you wish to do so, you are welcome to. Flexible working will be part of the discussion at offer stage.   Excellent career progression – the BBC offers great opportunities for employees to seek new challenges and work in different areas of the organisation. Unrivalled training and development opportunities – our in-house Academy hosts a wide range of internal and external courses and certification. Benefits - We offer a competitive salary package, a flexible 35-hour working week for work-life balance and 26 days (1 of which is a corporation day) with the option to buy an extra 5 days, a defined pension scheme and discounted dental, health care, gym and much more.   The situation regarding the coronavirus outbreak is developing quickly and the BBC is keen to continue to ensure the safety and wellbeing of people across the BBC, while continuing to protect our services. To reduce the risk access to BBC buildings is limited to those essential to our broadcast output. From Wednesday 18 th March until further notice all assessments and interviews will be conducted remotely. For more information go to https://www.bbc.co.uk/careers/   Mae’r sefyllfa gyda’r coronafeirws yn datblygu’n gyflym, ac mae’r BBC yn awyddus i barhau i sicrhau diogelwch a lles pobl ar draws y BBC, gan barhau i warchod ein gwasanaethau hefyd. I leihau’r risg, dim ond y bobl sy’n hanfodol i’n hallbwn darlledu fydd yn cael mynediad i adeiladau’r BBC. O ddydd Mercher 18 fed Mawrth ymlaen, bydd pob asesiad a chyfweliad yn cael ei gynnal o bell, nes rhoddir gwybod yn wahanol. I gael mwy o wybodaeth, ewch i https://www.bbc.co.uk/careers/    About The BBC    We don’t focus simply on what we do – we also care how we do it. Our values and the way we behave are important to us. Please make sure you’ve read about our values and behaviours in the document attached below.   Diversity matters at the BBC. We have a working environment where we value and respect every individual's unique contribution, enabling all of our employees to thrive and achieve their full potential.   We want to attract the broadest range of talented people to be part of the BBC – whether that’s to contribute to our programming or our wide range of non-production roles. The more diverse our workforce, the better able we are to respond to and reflect our audiences in all their diversity.   We are committed to equality of opportunity and welcome applications from individuals, regardless of age, gender, ethnicity, disability, sexual orientation, gender identity, socio-economic background, religion and/or belief. We will consider flexible working requests for all roles, unless operational requirements prevent otherwise.   To find out more about Diversity and Inclusion at the BBC, please click here "
459,"Microsoft Azure Cloud Engineer - £75,000 - Remote","
                  Pearson Carter
                ","
                London, England, United Kingdom
              ",Remote,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
460,Data Engineer - 6 Month Fixed Term Contract,"
                  Seed Recordings
                ","
                Corsham, England, United Kingdom
              ",On-site,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
461,Data Engineer - AWS - Newcastle,"
                  Accenture
                ","
                Newcastle upon Tyne, England, United Kingdom
              ",On-site," Data Engineer - AWS   Location:  Newcastle Upon Tyne   Salary:  TBC - Depending on experience.   Accenture will be recruiting at the following levels  : (Specialist, Associate Mgr)   Please Note:  Any offer of employment is subject to satisfactory BPSS and SC security clearance which requires 5 years continuous UK address history at the point of application.   Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. With our thought leadership and culture of innovation, we apply industry expertise, diverse skill sets and next-generation technology to each business challenge.   As a team:  Our Advanced Technology Centre is a thriving technology and innovation hub from where we deliver high quality services to a number of private and public sector clients.   You'll learn, grow and advance in an innovative culture that thrives on shared success, diverse ways of thinking and enables boundaryless opportunities that can drive your career in new and exciting ways   If you’re looking for a challenging career working in a vibrant environment with access to training and a global network of experts, this could be the role for you. As part of our global team, you'll be working with cutting-edge technologies and will have the opportunity to develop a wide range of new skills on the job.   In our team you will learn:  How to provide solutions to real world problems across a variety of industries.  How to help transform leading organisations and communities around the world. The sheer scale of our capabilities and client engagements and the way we collaborate, operate and deliver value provides an unparalleled opportunity to grow and advance.  How best to develop your skills and hone your talents within an innovative technology environment  As a Data Engineer, you will:  Work with client teams to design and implement modern, scalable data solutions using a range of new and emerging technologies  Using good communication skills to understand and deliver client requirements  Bring your experience and ideas to innovative engineering, design and strategy  Mentor and upskill fellow group members  Contribute to our internal networks and special interest groups  The following skills and experience are essential for this role:  Have a deep, hands-on design and engineering background in AWS, across a wide range of AWS services with the ability to demonstrate working on marque projects.  Have a broad understanding of AWS services including but not limited to, EC2, Storage, AWS Security, Container technologies (EKS, ECS, Fargate), IAM, Cloud Networking, data processing and machine learning.  Strong experience of programming using SQL, Python  Have hands on experience with addressing challenges involved in Big Data – large table sizes (e.g. depth/width), even distribution of data  Have hands on experience with Infrastructure-as-Code technologies: Terraform, Ansible  Have a deep understanding of Cloud Security and be able to explain how your solution offers maximum flexibility whilst still maintaining all necessary security principles.  Experienced working on full life-cycle projects  Capable of working in either an agile or Waterfall development environment, both as part of a team and individually  Enjoy working in a dynamic, fast paced environment, collaborating with others, contributing to design and estimating discussions and utilising strong stakeholder management skills  Set yourself apart:  Have worked in a client facing environment  Hold industry relevant certifications – AWS Solution Architect Associate or Professional (experience will be considered)  Have managed teams and/or worked across multiple projects  What’s In It For You  At Accenture in addition to a competitive basic salary, you will also have an extensive benefits package which includes 25 days’ vacation per year, private medical insurance and 3 extra days leave per year for charitable work of your choice!   Flexibility and mobility are required to deliver this role as there may be requirements to spend time onsite with our clients and partners to enable delivery of the first-class services we are known for.   About Accenture  Accenture is a leading global professional services company, providing a broad range of services in strategy and consulting, interactive, technology and operations, with digital capabilities across all of these services. We combine unmatched experience and specialized capabilities across more than 40 industries — powered by the world’s largest network of Advanced Technology and Intelligent Operations centers. With 509,000 people serving clients in more than 120 countries, Accenture brings continuous innovation to help clients improve their performance and create lasting value across their enterprises. Visit us at www.accenture.com   Closing Date for Applications: 31/08/2022  Accenture reserves the right to close the role prior to this date should a suitable applicant be found.   RROOTS and ATCTECH  "
462,Software Engineer,"
                  University Hospitals of Morecambe Bay NHS Foundation Trust
                ","
                Lancaster, England, United Kingdom
              ",Hybrid," As a Systems Developer within the Digital Solutions team at UHMB you will be working within a small development team to support a number of internal Trust systems.    The position will allow you to work with new and legacy systems designed to enhance patient and staff experience at the Trust and you will play a leading role in the future of these systems. We are a dynamic software development team who work to Agile working practices and are always looking at ways in which we can improve the way we work or the technologies we use within our systems.    The ideal candidate will be responsible for developing high-quality applications. They will also be responsible for designing and implementing testable and scalable code.    To be considered for the role, you should be competent with the following technologies:   C# / .NET (Essential) ASP.NET MVC (Essential). Experience with ASP.NET Core would be desirable. JavaScript, jQuery (Essential). Experience of a front-end framework such as AngularJS/Vue/Knockout JS would be desirable. SQL Server (Essential) Git Version Control Dependency Injection Unit Testing (xUnit, NUnit)    Please see the related job advert for a more detailed Person Specification and Job Description.    http://jobs.uhmb.nhs.uk/job/UK/Cumbria/Lancaster/University_Hospitals_Morecambe_Bay_NHS_Foundation_Trust/ITInformatics/ITInformatics-v4282964?_ts=1  "
463,"Data Engineer Python, SQL & Snowflake","
                  Realtime Recruitment
                ","
                Belfast, Northern Ireland, United Kingdom
              ",On-site," Do you dream of making a difference in the world? Would you like to help create a more sustainable future for generations to come?   Are you looking for a career in a fast-paced, innovative environment working with world class technology and products?   Join a global powerhouse semiconductor company leading the transformation from silicon to silicon carbide and GaN technologies providing solutions for efficient energy consumption and a sustainable future. While there is a great deal of complexity in our designs and solutions what we provide for our customers is simple – we make systems more efficient while reducing cost and increasing performance.    About The Role    You play as a key member in this growing data engineering team. You will be responsible for expanding and optimizing our data and data pipeline architecture, as well as optimizing data flow and collection for cross functional teams. Heavy emphasis will be placed on developing self-service dashboard capabilities and delivering business value through the design and implementation of business intelligence solutions, leveraging data that spans multiple data sources.   The ideal candidate is an experienced data pipeline builder and data wrangler who enjoys optimizing data systems and building them from the ground up. The Data Engineer will support our software developers, database architects, data analysts and data scientists on data initiatives and will ensure optimal data delivery architecture is consistent throughout ongoing projects. The Data Engineer will be responsible for the day-to-day activities related to implementation of new services and support for existing services.   Must Have   Minimum 2+ years' experience working in Data Engineering role Hands-on experience in building and managing Data platforms, data pipelines and data streams for large scale projects leveraging public cloud technologies Proficiency with Python programming and extensive SQL experience. Experience with Data Warehousing and working with large scale datasets Proven experience leveraging DevOps and lean development principles such as Continuous    What's In It For You    Salary up to 50k 8% bonus Flexible work environment 25 days annual leave plus 10 public holidays Pension plan Full benefits package including private medical insurance   Want to learn more? Give Karl Brannigan from RealTime Recruitment a call or simply click ""apply"" today! If this isn't  "
464,Data Engineer,"
                  Associazione Aracne
                ","
                Folkestone, England, United Kingdom
              ",Hybrid,"<span class=""artdeco-inline-feedback__message""> This job is sourced from a job board. <button aria-label=""Learn more"" class=""artdeco-inline-feedback__linktext"" type=""button"">Learn more </button>"
465,Data Engineer,"
                  Jefferson Frank
                ","
                London, England, United Kingdom
              ",On-site," Data Engineer - Hybrid - up to £70K   Role and Responsibilities   Build and design large scale real-time and batch data pipelines using technologies such as Apache Spark, Kafka, SQS. Programming in one or more languages within our data eco-system e.g. Java, Scala, Python. Implement cloud technologies such as GCP, Azure. AWS including S3, and EMR. Use best practices in continuous integration and delivery. Work collaboratively within a team of cross-functional engineers. Work with structured, semi-structure and unstructured data.    What We're Looking For    An engineer with a passion for delivering solutions to customers. Someone who likes to roll up their sleeves and has hands on experience of the languages, tools and infrastructure. Knowledgeable about data modelling, access and storage. Self-driven and constantly striving to improve your team. Advocate of agile/lean delivery methodologies.    In Return You'll Get    Colleague discount across the multi-brands. Holiday allowance. Bonus scheme. Pension plan. Special offers on gym memberships, restaurants, holidays, retail vouchers and more. Flexible working and job share conversations are encouraged.  "
466,Intermediate Data Engineer,"
                  CDL Software
                ","
                Manchester, England, United Kingdom
              ",On-site," We are looking for a talented Intermediate Data Engineer to join our growing team of BI System and Data Engineers working on our cloud-based data solution product Kingfisher. Our Kingfisher product produces high-speed data management information dashboards, that replicates our core system data or any other complex data within minutes of changes taking place enabling clients and data scientists to make decisions.   As a Data Engineer, you will have the opportunity to work in a fast-paced environment to continue to develop and support our data platform solution. Working to a clear vision and roadmap you will be part of a growing team, working collaboratively designing and developing the solution.   About us:  CDL is one of the UK’s leading software development houses, employing over 600 people at its campus in Stockport, powering brands such as Swinton and Tesco Bank. The CDL suite of products power all aspects of an insurance provider’s needs, from Digital and Price Comparison integration, through to back office, fulfilment and pricing as well as Data products. Several of CDL's applications are prime to break out of the Insurance sector and provide a route to diversification and expansion globally.   We've built a collaborative and creative culture where we employ agile techniques to deliver our pace-setting applications. We pride ourselves on being part of a collaborative, inspiring working environment, with our employees at the heart of our company .  As part of the Data Services team you will work on CDL’s high performance business intelligence (BI) and management information solution that enables customers to derive powerful insight and value from the data that they hold. Built using cloud technology, currently AWS, it provides performance, scalability and flexibility.   CDL are currently working on a fully remote basis until we believe it is safe to return to our campus in Stockport. When we return, we plan to adopt a hybrid working model of a minimum of two days per fortnight in the office**    Requirements   Proven experience with Cloud using AWS or similar. Experience working with database technologies such as PostgreSQL or Oracle. Good understanding and proven experience within a Linux environment. Familiarity with at least one scripting or programming language (Bash, Python, PowerShell). Advanced proficiency in SQL. Strong analytical and problem-solving skills.    Bonus Points   If you have any experience with Terraform this would be advantageous. Experience in qlik replicate Experience in ELK stack.    Benefits   Certified 'Top Employer' awarded by the Top Employers Institute for 6th year running Flexible working hours. Core Hours between 10am-12pm and 2pm-4pm. Hybrid working - working in the office for 2 days over a fortnightly period. 25 days holiday to start, increasing by 1 year per 1 year of service up to 30 days. Excellent training and development platform Opportunities for career progression Health and Wellbeing programme Mental Health First Aiders Virtual activities, lunch and learns, coffee mornings and meetups Life and Health Assurance Pension scheme Community projects and volunteer days Established recognition system Refer a friend bonus    Campus Benefits:   On-site free parking Open plan modern offices Assistance in travel to and from Stockport train station Subsidised restaurant Games room and chill out zone Social activities, regular social events through our social group Xtra, including a summer bbq, competitions, bowling, go-karting, football games, Winter party and much more! Cycle to work scheme Shower and dry rooms  "
